Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ABNER FERREIRA DO NASCIMENTO;BINE ZIMMER;Deputado Estadual;20111;PSC;Aguardando julgamento;MINAS MELHOR
ABRAHÃO HISSA SAFAR NETO;ABRAHÃO HISSA;Deputado Estadual;36545;PTC;Deferido;MINAS MELHOR
ACSA JUNIA GERMANO;ACSA JUNIA GERMANO;Deputado Estadual;40002;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ADAIL JAQUES PRATES RODRIGUES;DOUTOR ADAIL;Deputado Estadual;90110;PROS;Deferido;MINAS PARA TODOS
ADAILTON DA SILVA MARQUES;ADAILTON MARQUES;Deputado Estadual;50123;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
ADAILTON MOREIRA;ADAILTON;Deputado Estadual;21456;PCB;Deferido;PCB
ADAIR LEANDRO DA ORAÇÃO;ADAIR ( DJ ARAGÃO);Deputado Estadual;23124;PPS;Deferido;A VOZ DE MINAS
ADAIR OTAVIANO DE OLIVEIRA;ADAIR OTAVIANO;Deputado Estadual;15555;PMDB;Deferido;MINAS PARA TODOS
ADALCLEVER RIBEIRO LOPES;ADALCLEVER LOPES;Deputado Estadual;15123;PMDB;Aguardando julgamento;MINAS PARA TODOS
ADAUTO JORGE BRASIL DO AMARAL;ADAUTO BRASIL;Deputado Estadual;70125;PT do B;Deferido;PT do B
ADAUTO PEREIRA DA SILVA;ADAUTO CARTEIRO;Deputado Estadual;90500;PROS;Deferido;MINAS PARA TODOS
ADEMIR LUCAS GOMES;ADEMIR LUCAS;Deputado Estadual;22456;PR;Deferido;PR
ADENILSON SOARES DOS SANTOS;DENILSON SANTOS;Deputado Estadual;70071;PT do B;Deferido;PT do B
ADILSON GOMES PEREIRA;ADILSON GOMES;Deputado Estadual;14510;PTB;Deferido;AVANTE MINAS
ADILSON PINHEIRO DA SILVA;PROFESSOR  ADILSON PUMA;Deputado Estadual;10456;PRB;Deferido;MINAS PARA TODOS
ADILSON SILVA;ADILSON CONSELHO DE SAÚDE;Deputado Estadual;54313;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
ADILSON SOARES RUFINO JÚNIOR;JÚNIOR DO SACOLÃO TOTAL;Deputado Estadual;15014;PMDB;Deferido;MINAS PARA TODOS
ADONIAS MARTINS DE  SOUZA;ADONIAS;Deputado Estadual;10789;PRB;Deferido;MINAS PARA TODOS
ADRIANA  LOURENÇO DE BARROS;ADRIANA L BARROS;Deputado Estadual;31841;PHS;Deferido;SOU + MINAS
ADRIANA APARECIDA TEODORO;ADRIANA APARECIDA TEODORO;Deputado Estadual;31221;PHS;Deferido;SOU + MINAS
ADRIANA CRISTINA FABIANO DE SOUZA;ADRIANA DE SOUZA;Deputado Estadual;65314;PC do B;Deferido;PC do B
ADRIANA DO CARMO PERES;ADRIANA PERES;Deputado Estadual;70779;PT do B;Deferido;PT do B
ADRIANA KUTRAS;ADRIANA KUTRAS;Deputado Estadual;20001;PSC;Deferido;MINAS MELHOR
ADRIANO DE SOUZA VENTURA;ADRIANO VENTURA;Deputado Estadual;13012;PT;Deferido;MINAS PARA TODOS
ADRIANO ZAGO;ADRIANO ZAGO;Deputado Estadual;15015;PMDB;Deferido;MINAS PARA TODOS
ADSON AROLDO DE SOUZA REIS;ADSON REIS;Deputado Estadual;54111;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
AÉCIO XAVIER SILVA;AÉCIO XAVIER SILVA;Deputado Estadual;31050;PHS;Deferido;SOU + MINAS
AGILIO MONTEIRO FILHO;DELEGADO AGILIO MONTEIRO;Deputado Estadual;45455;PSDB;Deferido;A VOZ DE MINAS
AGNALDO GIOVANI BICALHO;AGNALDO BICALHO;Deputado Estadual;13713;PT;Aguardando julgamento;MINAS PARA TODOS
AGNALDO SILVA ALEXANDRE;PROFESSOR AGNALDO;Deputado Estadual;21478;PCB;Deferido;PCB
AGOSTINHO CELIO ANDRADE PATRUS;AGOSTINHO PATRUS FILHO;Deputado Estadual;43500;PV;Aguardando julgamento;MINAS AVANÇA
AGUEDA STEFANIE SILVA FREITAS;AGUEDA FREITAS;Deputado Estadual;12777;PDT;Aguardando julgamento;MINAS AVANÇA
AGUINEL FERREIRA DA CRUZ;GUINA GUINÉ;Deputado Estadual;54501;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
AILTON RODRIGUES DE MIRANDA;AILTON FILCA;Deputado Estadual;14185;PTB;Deferido;AVANTE MINAS
AIMAR DOS SANTOS RIBEIRO;AIMAR DO CARTORIO;Deputado Estadual;33111;PMN;Deferido;PMN
AINOÃ SILVA CRUZ;AINOÃ;Deputado Estadual;51000;PEN;Deferido;SOU + MINAS
AIRTON DE OLIVEIRA PINHAL;AIRTON PINHAL;Deputado Estadual;70800;PT do B;Deferido;PT do B
ALAN CANDIDO DE ANDRADE;ALAN ANDRADE;Deputado Estadual;65900;PC do B;Aguardando julgamento;PC do B
ALANDERSON DAMASCENO GOMIDE;ALANDERSON;Deputado Estadual;51001;PEN;Deferido;SOU + MINAS
ALAOR DE OLIVEIRA LIMA;ALAOR OLIVEIRA LIMA;Deputado Estadual;22345;PR;Renúncia;PR
ALBERTO LEONARDO GOMES RAMOS;LEO MOGOL;Deputado Estadual;12155;PDT;Aguardando julgamento;MINAS AVANÇA
ALCIDES DINIZ DA SILVA;ALCIDES DINIZ;Deputado Estadual;23114;PPS;Deferido;A VOZ DE MINAS
ALENCAR MAGALHAES DA SILVEIRA JUNIOR;ALENCAR DA SILVEIRA JR;Deputado Estadual;12212;PDT;Aguardando julgamento;MINAS AVANÇA
ALESSANDRA CARVALHO;ALESSANDRA KALARRAM;Deputado Estadual;27927;PSDC;Deferido;UMA SO MINAS
ALESSANDRA CONCEIÇÃO FERREIRA AUAREK CAMPOS;ALESSANDRA FARMACÊUTICA;Deputado Estadual;23444;PPS;Deferido;A VOZ DE MINAS
ALESSANDRO MARQUES;ALESSANDRO MARQUES;Deputado Estadual;27123;PSDC;Deferido;UMA SO MINAS
ALEXANDRE DE JESUS CAMPOS;ALEXANDRE CARREIRINHA;Deputado Estadual;17200;PSL;Deferido;MINAS MELHOR
ALEXANDRE MAGNO DE SOUZA PEREIRA;XANDÃO;Deputado Estadual;36631;PTC;Aguardando julgamento;MINAS MELHOR
ALEXANDRINA MARIA RODRIGUES GUIMARÃES;ALEXANDRINA;Deputado Estadual;33052;PMN;Aguardando julgamento;PMN
ALEXANDRO JOAO DE MORAES FALEIROS;ALEXANDRO FALEIROS;Deputado Estadual;65115;PC do B;Deferido;PC do B
ALFREDO TEIXEIRA DE LIMA FILHO;ALFREDO TEIXEIRA;Deputado Estadual;44300;PRP;Deferido;SOU + MINAS
ALINE SOARES NOGUEIRA;ALINE NOGUEIRA;Deputado Estadual;43200;PV;Aguardando julgamento;MINAS AVANÇA
ALLAN MARTINS DUTRA BORGES;ALLAN BORGES;Deputado Estadual;15515;PMDB;Deferido;MINAS PARA TODOS
ALMIR PEREIRA DA SILVA;ALMIR SILVA;Deputado Estadual;70777;PT do B;Deferido;PT do B
AMANDA DA SILVA MARTINS;AMANDA MARTINS;Deputado Estadual;43415;PV;Aguardando julgamento;MINAS AVANÇA
AMERICO ALEXANDRE CIANFARANI XAVIER;XAVIER;Deputado Estadual;10500;PRB;Deferido;MINAS PARA TODOS
AMÉRICO FERREIRA DA SILVA;AMÉRICO;Deputado Estadual;50777;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
AMIL SOCORRO DE PAULA FARIA;AMIL;Deputado Estadual;19200;PTN;Deferido;UMA SO MINAS
ANA AMELIA DE FATIMA DUARTE;DONA FATIMA;Deputado Estadual;70013;PT do B;Deferido;PT do B
ANA CANDIDA MOREIRA TALIM;ANA CANDIDA;Deputado Estadual;44456;PRP;Aguardando julgamento;SOU + MINAS
ANA CLAUDIA GARCIA DE FARIA;ANA CLAUDIA MADRINHEIRA;Deputado Estadual;70300;PT do B;Deferido;PT do B
ANA GUEDES DA SILVA;ANA DA SOPA;Deputado Estadual;10015;PRB;Deferido;MINAS PARA TODOS
ANA KARINA SILVA DE OLIVEIRA;KARINA DO SALAO;Deputado Estadual;19350;PTN;Aguardando julgamento;UMA SO MINAS
ANA LUCIA DE ASSIS;ANA LUCIA;Deputado Estadual;33579;PMN;Deferido;PMN
ANA LUCIA DOS SANTOS RODRIGUES;ANA LUCIA;Deputado Estadual;13881;PT;Aguardando julgamento;MINAS PARA TODOS
ANA MACEDO DOS SANTOS;ANA MACEDO;Deputado Estadual;36081;PTC;Aguardando julgamento;MINAS MELHOR
ANA MARIA DE RESENDE VIEIRA;ANA MARIA;Deputado Estadual;45789;PSDB;Deferido;A VOZ DE MINAS
ANA PAULA BATISTA PINTO;ANA PAULA;Deputado Estadual;54555;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
ANA PAULA CARVALHO FRANÇA;ANA CARVALHO;Deputado Estadual;28113;PRTB;Deferido;MINAS QUER MUDANÇA
ANA PAULA DA SILVA CUNHA;SARGENTO ANA PAULA;Deputado Estadual;43193;PV;Aguardando julgamento;MINAS AVANÇA
ANA PAULA DOS SANTOS;PAULINHA;Deputado Estadual;22727;PR;Aguardando julgamento;PR
ANA STAMATIOS PERIDIS;ANA;Deputado Estadual;90101;PROS;Deferido;MINAS PARA TODOS
ANDERSON BRITO PEREIRA;ANDERSON BRITO;Deputado Estadual;12197;PDT;Aguardando julgamento;MINAS AVANÇA
ANDERSON CARLOS DA SILVA;ANDERSON DO GÁS;Deputado Estadual;27100;PSDC;Aguardando julgamento;UMA SO MINAS
ANDERSON CESAR MOURA DE ASSIS;SARGENTO ANDERSON;Deputado Estadual;70193;PT do B;Deferido;PT do B
ANDERSON COSTA CABIDO;ANDERSON CABIDO;Deputado Estadual;13000;PT;Deferido;MINAS PARA TODOS
ANDERSON JOSÉ RIBEIRO SALEME;ANDERSON SALEME;Deputado Estadual;22123;PR;Deferido;PR
ANDRÉ HENRIQUE DE BRITO VELOSO;ANDRÉ VELOSO;Deputado Estadual;50333;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
ANDRÉ KNUPP LACERDA;ANDRÉ KNUPP;Deputado Estadual;54418;PPL;Deferido;MINAS QUER MUDANÇA
ANDRE LUIZ DE SOUZA;ANDRE SOUZA;Deputado Estadual;65007;PC do B;Deferido;PC do B
ANDRÉ LUIZ NASCIMENTO VILELA;ANDRÉ VILELA;Deputado Estadual;15155;PMDB;Deferido;MINAS PARA TODOS
ANDRE QUINTÃO SILVA;ANDRE QUINTÃO;Deputado Estadual;13555;PT;Deferido;MINAS PARA TODOS
ANDRE SANTOS NEIVA;ANDRE NEIVA;Deputado Estadual;19115;PTN;Deferido;UMA SO MINAS
ANDRIZIA DE MELO LAGE;ANDRIZIA LAGE;Deputado Estadual;55070;PSD;Aguardando julgamento;A VOZ DE MINAS
ÂNGELO JOSÉ RONCALLI DE FREITAS;ÂNGELO RONCALLI;Deputado Estadual;22122;PR;Deferido;PR
ANÍCIO VIEIRA TANNUS NETO;NETO TANNUS;Deputado Estadual;36666;PTC;Deferido;MINAS MELHOR
ANIZIO BRAGA BARBOSA;TERAPEUTA DO JALECO ROSA;Deputado Estadual;90999;PROS;Deferido;MINAS PARA TODOS
ANIZIO GONCALVES DE SOUZA;CABO ANÍZIO;Deputado Estadual;12356;PDT;Aguardando julgamento;MINAS AVANÇA
ANNA CRISTINA CORREA MARCHESINI;ANNA MARCHESINI;Deputado Estadual;15678;PMDB;Aguardando julgamento;MINAS PARA TODOS
ANSELMO JOSÉ GOMES DOMINGOS;ANSELMO JOSÉ DOMINGOS;Deputado Estadual;36123;PTC;Deferido;MINAS MELHOR
ANTÔNIO CARLOS ARANTES;ANTÔNIO CARLOS ARANTES;Deputado Estadual;45010;PSDB;Deferido;A VOZ DE MINAS
ANTONIO CARLOS DE MATOS ROCHA;ANTONIO CARLOS;Deputado Estadual;13030;PT;Deferido;MINAS PARA TODOS
ANTÔNIO CARLOS SILVA NUNES;TONY CARLOS;Deputado Estadual;15200;PMDB;Deferido;MINAS PARA TODOS
ANTONIO DE MIRANDA SILVA;ANTONIO DE MIRANDA;Deputado Estadual;31000;PHS;Deferido;SOU + MINAS
ANTONIO DOS REIS GONÇALVES LERIN;LERIN;Deputado Estadual;40696;PSB;Deferido;MINAS QUER MUDANÇA
ANTONIO FELICIANO GOMES;TONINHO DO CARTUCHO;Deputado Estadual;44844;PRP;Deferido;SOU + MINAS
ANTONIO FELIPE ZEITUNE;TONINHO ZEITUNE;Deputado Estadual;15250;PMDB;Aguardando julgamento;MINAS PARA TODOS
ANTONIO FERNANDO PEREIRA DOS SANTOS;FERNANDO DE ALMENARA;Deputado Estadual;51567;PEN;Deferido;SOU + MINAS
ANTONIO FERREIRA DA SILVA;TONHAO CABELEIREIRO;Deputado Estadual;70670;PT do B;Deferido;PT do B
ANTÔNIO FERREIRA DOS SANTOS;ANTÔNIO FERREIRA  O TONICO;Deputado Estadual;22970;PR;Deferido;PR
ANTÔNIO FRANCISCO ALVES;CHICÃO;Deputado Estadual;43800;PV;Aguardando julgamento;MINAS AVANÇA
ANTONIO HENRIQUE SAPORI;SAPORI;Deputado Estadual;19433;PTN;Aguardando julgamento;UMA SO MINAS
ANTONIO JORGE DE SOUZA MARQUES;ANTONIO JORGE;Deputado Estadual;23123;PPS;Deferido;A VOZ DE MINAS
ANTÔNIO JOSÉ BARBOSA;BARBOSA;Deputado Estadual;31600;PHS;Deferido;SOU + MINAS
ANTONIO MARCOS DO NASCIMENTO;MARQUINHO DO MOTOTAXI;Deputado Estadual;20650;PSC;Deferido;MINAS MELHOR
ANTONIO MARCOS LIMA MACIEL;MARCOS PAQUITO - POL. FEDERAL;Deputado Estadual;36345;PTC;Deferido;MINAS MELHOR
ANTONIO OSMAR CORGOSINHO;DR ANTONIO CORGOSINHO;Deputado Estadual;70221;PT do B;Aguardando julgamento;PT do B
ANTÔNIO OTÁVIO DA SILVA;TJ;Deputado Estadual;23743;PPS;Deferido;A VOZ DE MINAS
ANTONIO RINALDO VALERIO;DR.RINALDO;Deputado Estadual;19000;PTN;Aguardando julgamento;UMA SO MINAS
ANTÔNIO RODRIGUES DA SILVA;ANTÔNIO GORDURÃO;Deputado Estadual;22113;PR;Deferido;PR
ANTONIO SOARES DOS SANTOS;ANTONIO SOARES;Deputado Estadual;70385;PT do B;Aguardando julgamento;PT do B
ANTONIO TORRES GONCALVES;GUNDA;Deputado Estadual;44369;PRP;Deferido;SOU + MINAS
ANTONIO UILSON DA SILVA CARVALHO;ANTONIO UILSON;Deputado Estadual;19004;PTN;Aguardando julgamento;UMA SO MINAS
APARECIDA DA CONSOLAÇÃO PEREIRA DE OLIVEIRA;CIDA OLIVEIRA;Deputado Estadual;22369;PR;Deferido;PR
APARECIDA GONÇALVES DAMASCENO;APARECIDA GONÇALVES DAMASCENO;Deputado Estadual;50127;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
APARECIDA MARIA DAS DORES RAFAEL;DRA CIDA;Deputado Estadual;13129;PT;Deferido;MINAS PARA TODOS
APARECIDA NASCENTE DE LIMA;CIDA MORENA;Deputado Estadual;45027;PSDB;Deferido;A VOZ DE MINAS
APARECIDA PEREIRA DOS SANTOS ALMEIDA;TIA CIDA;Deputado Estadual;20620;PSC;Deferido;MINAS MELHOR
APARECIDO ESTEVES DOS SANTOS;CIDÃO;Deputado Estadual;31770;PHS;Deferido;SOU + MINAS
ARGENTINO CELESTINO DE ARAUJO FILHO;ARGENTINO;Deputado Estadual;20120;PSC;Deferido;MINAS MELHOR
ARILDO DA SILVEIRA MACHADO;ARILDO SILVEIRA;Deputado Estadual;54123;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
ARLEN DE PAULO SANTIAGO FILHO;ARLEN SANTIAGO;Deputado Estadual;14111;PTB;Deferido;AVANTE MINAS
ARLETE AMARAL BARROS DA SILVA;ARLETE AMARAL;Deputado Estadual;14313;PTB;Deferido;AVANTE MINAS
ARLETE GONCALVES SANTOS  MAGALHAES;ARLETE MAGALHAES;Deputado Estadual;19456;PTN;Deferido;UMA SO MINAS
ARMANDO FORTUNATO FILHO;ARMANDO FORTUNATO FILHO;Deputado Estadual;40000;PSB;Deferido;MINAS QUER MUDANÇA
ARMANDO LUIZ FRANÇA DA SILVA;ARMANDO FRANÇA;Deputado Estadual;27678;PSDC;Aguardando julgamento;UMA SO MINAS
ARNALDO AUGUSTO GODOY;ARNALDO GODOY;Deputado Estadual;13670;PT;Deferido;MINAS PARA TODOS
ARNALDO GONTIJO DE FREITAS;ARNALDO GONTIJO;Deputado Estadual;17000;PSL;Deferido;MINAS MELHOR
ARNALDO SILVA JUNIOR;ARNALDO;Deputado Estadual;22999;PR;Deferido;PR
ARTHUR BAPTISTA DAS NEVES;ARTHUR NEVES;Deputado Estadual;77125;SD;Deferido;AVANTE MINAS
ARTUR MARCELO PEREIRA BARROS;ARTUZINHO;Deputado Estadual;65556;PC do B;Aguardando julgamento;PC do B
ATACIR VICENTE COSTA;ATACIR VICENTE COSTA;Deputado Estadual;31888;PHS;Deferido;SOU + MINAS
AUGUSTO CESAR SOARES DOS SANTOS;AUGUSTO CESAR;Deputado Estadual;45236;PSDB;Deferido;A VOZ DE MINAS
AUREA LUCIA FERREIRA VINAGRE;AUREA VINAGRE;Deputado Estadual;40999;PSB;Deferido;MINAS QUER MUDANÇA
BARBARA KELLY  DE OLIVEIRA FIGUEIREDO;BARBARA KELLY;Deputado Estadual;13653;PT;Renúncia;MINAS PARA TODOS
BARBARA MARTINS PEREIRA ALVARENGA;BARBARA ALVARENGA;Deputado Estadual;13711;PT;Aguardando julgamento;MINAS PARA TODOS
BEATRIZ CAROLINA DRUMOND BARBOSA;BYA DRUMOND;Deputado Estadual;36277;PTC;Deferido;MINAS MELHOR
BEATRIZ CRISTINA CAETANO;BIA;Deputado Estadual;13561;PT;Deferido;MINAS PARA TODOS
BERNARDO JUNQUEIRA E RENÓ GUEDES;BERNARDO GUEDES;Deputado Estadual;31123;PHS;Deferido;SOU + MINAS
BERTOLINO DA COSTA NETO;DR. BERTOLINO;Deputado Estadual;15051;PMDB;Aguardando julgamento;MINAS PARA TODOS
BETANIA DE AQUINO GLIONNA;BETANIA;Deputado Estadual;51200;PEN;Renúncia;SOU + MINAS
BILL JOSE SOARES;BILL SOARES;Deputado Estadual;70151;PT do B;Aguardando julgamento;PT do B
BRAULIO JOSE TANUS BRAZ;BRAULIO BRAZ;Deputado Estadual;14444;PTB;Deferido;AVANTE MINAS
BRENO VIANA DINIZ CRUZ;BRENO DINIZ;Deputado Estadual;51420;PEN;Deferido;SOU + MINAS
BRUNA TAMARA DOS REIS;BRUNA REIS;Deputado Estadual;44030;PRP;Aguardando julgamento;SOU + MINAS
BRUNO MARTUCHELE DE SALES;BRUNO MIRANDA;Deputado Estadual;12345;PDT;Aguardando julgamento;MINAS AVANÇA
CALIXTO ABADIA MARTINS NETO;CALIXTO MARTINS SOUTO;Deputado Estadual;51088;PEN;Deferido;SOU + MINAS
CAMILA TAMIRES MOUTINHO DE CASTRO;CAMILA CASTRO;Deputado Estadual;21333;PCB;Deferido;PCB
CARLA ARRUDA TAVARES;PRETA BARBOSA;Deputado Estadual;40122;PSB;Deferido;MINAS QUER MUDANÇA
CARLA FERNANDA TEIXEIRA LIMA;CARLA LIMA;Deputado Estadual;25333;DEM;Deferido;A VOZ DE MINAS
CARLA NUNES DE MELO;CARLA DE MELO;Deputado Estadual;12344;PDT;Aguardando julgamento;MINAS AVANÇA
CARLINHOS BARBOSA XAVIER;CARLINHOS BARBOSA;Deputado Estadual;14580;PTB;Deferido;AVANTE MINAS
CARLOS ALBERTO BATISTA DA SILVA;MESTRE URSO;Deputado Estadual;65777;PC do B;Aguardando julgamento;PC do B
CARLOS ALBERTO CAMILO DOS SANTOS;SARGENTO CAMILO;Deputado Estadual;40100;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
CARLOS ALBERTO COELHO;ROBERTO BIN LADEN;Deputado Estadual;40660;PSB;Deferido;MINAS QUER MUDANÇA
CARLOS ALBERTO DA COSTA;PASTOR CARLOS;Deputado Estadual;33300;PMN;Aguardando julgamento;PMN
CARLOS ALBERTO ESTEVES LARES;CARLAO;Deputado Estadual;65999;PC do B;Aguardando julgamento;PC do B
CARLOS ALBERTO NERY;NITO NERY;Deputado Estadual;17555;PSL;Deferido;MINAS MELHOR
CARLOS ALBERTO PELEGRINI DA SILVA;CARLOS PELEGRINI ADVOGADO;Deputado Estadual;65104;PC do B;Deferido;PC do B
CARLOS ALBERTO SILVA;CARLOS ALBERTO SILVA;Deputado Estadual;70160;PT do B;Deferido;PT do B
CARLOS AMARAL;CARLOS REZENDE;Deputado Estadual;65245;PC do B;Deferido;PC do B
CARLOS ANTONIO CAMPOS;CARLÃO;Deputado Estadual;15333;PMDB;Deferido;MINAS PARA TODOS
CARLOS ANTONIO LOPES;CARLINHOS DO PT;Deputado Estadual;13413;PT;Deferido;MINAS PARA TODOS
CARLOS AUGUSTO DE AGUIAR SILVEIRA;CARLOS SILVEIRA;Deputado Estadual;65197;PC do B;Deferido;PC do B
CARLOS BISPO ALVES DA CRUZ;JAN CARLOS BISPO;Deputado Estadual;12400;PDT;Aguardando julgamento;MINAS AVANÇA
CARLOS EDUARDO ASCHAR MIZAEL;DR. MIZAEL;Deputado Estadual;20002;PSC;Deferido;MINAS MELHOR
CARLOS EDUARDO DA COSTA ARAUJO;EDUARDO COSTA;Deputado Estadual;51510;PEN;Deferido;SOU + MINAS
CARLOS EDUARDO DE ALMEIDA;DUDA;Deputado Estadual;65244;PC do B;Aguardando julgamento;PC do B
CARLOS EDUARDO PEREIRA DE OLIVEIRA FURTADO;CARLOS EDUARDO;Deputado Estadual;55321;PSD;Deferido;A VOZ DE MINAS
CARLOS GOMES SAMPAIO DE FREITAS;CARLOS GOMES;Deputado Estadual;13010;PT;Deferido;MINAS PARA TODOS
CARLOS HAMILTON GONÇALVES;CARLOS HAMILTON;Deputado Estadual;70770;PT do B;Aguardando julgamento;PT do B
CARLOS HENRIQUE ALVES DA SILVA;CARLOS HENRIQUE;Deputado Estadual;10123;PRB;Deferido;MINAS PARA TODOS
CARLOS HENRIQUE GONÇALVES SANTOS;LI;Deputado Estadual;27227;PSDC;Aguardando julgamento;UMA SO MINAS
CARLOS JOSÉ FERNANDES DA COSTA;BABA CARLOS;Deputado Estadual;33777;PMN;Aguardando julgamento;PMN
CARLOS MAGNO RIBEIRO COSTA;MAGNO;Deputado Estadual;13450;PT;Deferido;MINAS PARA TODOS
CARLOS PAVANELLI BATISTA;CARLOS PAVANELLI BATISTA;Deputado Estadual;31222;PHS;Deferido;SOU + MINAS
CARLOS ROBERTO DA SILVA;ISAIS CARVALHO BRAÇO DE FERRO;Deputado Estadual;65553;PC do B;Aguardando julgamento;PC do B
CARLOS ROBERTO FERREIRA DA SILVA;CARLOS ROBERTO;Deputado Estadual;19009;PTN;Deferido;UMA SO MINAS
CARLOS ROBERTO RODRIGUES;CARLINHO RODRIGUES;Deputado Estadual;13113;PT;Aguardando julgamento;MINAS PARA TODOS
CARLOS ROBERTO RODRIGUES DOS SANTOS;CARLÃO;Deputado Estadual;21444;PCB;Aguardando julgamento;PCB
CARLOS WELTH PIMENTA DE FIGUEIREDO;CARLOS PIMENTA;Deputado Estadual;12369;PDT;Aguardando julgamento;MINAS AVANÇA
CARLOS WILSON DALA PAULA ABREU;DR CARLOS WILSON;Deputado Estadual;15005;PMDB;Deferido;MINAS PARA TODOS
CARMEN LUCIA CAETANO;CARMEN LUCIA;Deputado Estadual;44001;PRP;Indeferido;SOU + MINAS
CARMOZINO RODRIGUES DOS REIS;CARMOZINO RODRIGUES;Deputado Estadual;70150;PT do B;Deferido;PT do B
CAROLA MARIA MARQUES DE CASTRO;CAROLA CASTRO;Deputado Estadual;13467;PT;Deferido;MINAS PARA TODOS
CASSIA MARIA BARBOSA;CÁSSIA BARBOSA;Deputado Estadual;17070;PSL;Deferido;MINAS MELHOR
CÁSSIO ANTONIO FERREIRA SOARES;CÁSSIO SOARES;Deputado Estadual;55555;PSD;Deferido;A VOZ DE MINAS
CECÍLIA RUTE DE ANDRADE SILVA;CECÍLIA RUTE;Deputado Estadual;14129;PTB;Deferido;AVANTE MINAS
CELIA CRISTINA SILVA;CELIA CRISTINA;Deputado Estadual;51555;PEN;Deferido;SOU + MINAS
CELINA PEREIRA RODRIGUES;CELINA PEREIRA;Deputado Estadual;70144;PT do B;Indeferido;PT do B
CELIO DE CASSIO MOREIRA;CELIO MOREIRA;Deputado Estadual;45500;PSDB;Deferido;A VOZ DE MINAS
CELIO ROBERTO;CELIO ROBERTO;Deputado Estadual;65109;PC do B;Deferido;PC do B
CELISE BARREIROS LAVIOLA CABRAL DE LIRA;CELISE LAVIOLA;Deputado Estadual;15196;PMDB;Deferido;MINAS PARA TODOS
CELSO BORGES;CELSO BORGES;Deputado Estadual;44144;PRP;Deferido;SOU + MINAS
CELSO DA CUNHA PACHECO;CELSO PACHECO / CELSO CUNHA;Deputado Estadual;70199;PT do B;Deferido;PT do B
CELSO TEIXEIRA MARTINS;CELSO DO GAS;Deputado Estadual;70678;PT do B;Deferido;PT do B
CHARLLES THOMACELLI EVANGELISTA;CHARLLES EVANGELISTA;Deputado Estadual;90012;PROS;Deferido;MINAS PARA TODOS
CHRISTIAN GONÇALVES TIBURZIO E SILVA;CHRISTIAN GONÇALVES;Deputado Estadual;22022;PR;Deferido;PR
CHRISTIAN MARCEL SEIXAS DOS SANTOS;CHRISTIAN DA FINAUTO;Deputado Estadual;51223;PEN;Deferido;SOU + MINAS
CIBELE ITABORAY FRADE;CIBELE ITABORAY;Deputado Estadual;51014;PEN;Deferido;SOU + MINAS
CÍNTIA DE FÁTIMA GOMES;CINTIA GOMES;Deputado Estadual;65911;PC do B;Aguardando julgamento;PC do B
CLARA LUCIA DE ANDRADE;CLARA TRANSPARENTE;Deputado Estadual;20091;PSC;Deferido;MINAS MELHOR
CLAUDIA ADRIANA ELIAS MALTA;CLÁUDIA MALTA;Deputado Estadual;11444;PP;Deferido;A VOZ DE MINAS
CLAUDIA FERREIRA DA SILVA MENDES;CLAUDIA FERREIRA;Deputado Estadual;44005;PRP;Aguardando julgamento;SOU + MINAS
CLAUDIA MARCIA DA SILVA;CLAUDIA MARCIA;Deputado Estadual;20230;PSC;Deferido;MINAS MELHOR
CLAUDIA REGINA DE ABREU;CLAUDIA REGINA;Deputado Estadual;44987;PRP;Indeferido;SOU + MINAS
CLAUDIANO CORREA DOS SANTOS;CLAUDIANO CORREA;Deputado Estadual;20192;PSC;Deferido;MINAS MELHOR
CLAUDIO ANDRADE DA COSTA;CLAUDIO COSTA;Deputado Estadual;12555;PDT;Aguardando julgamento;MINAS AVANÇA
CLAUDIO DE FARIA MACIEL;CLAUDIO MACIEL;Deputado Estadual;31333;PHS;Deferido;SOU + MINAS
CLAUDIO FERREIRA DOS SANTOS;CLAUDIO KCAU;Deputado Estadual;54547;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
CLAUDIO MOTA CAMPOS;CLAUDIO DO MUNDO NOVO;Deputado Estadual;14123;PTB;Deferido;AVANTE MINAS
CLAUDIO PONCIANO;CLAUDIO PONCIANO;Deputado Estadual;13700;PT;Deferido;MINAS PARA TODOS
CLAUDIO RIBEIRO PRATES;CLÁUDIO PRATES;Deputado Estadual;14333;PTB;Deferido;AVANTE MINAS
CLÁUDIO RODRIGUES DE JESUS;CLAUDIM;Deputado Estadual;23252;PPS;Deferido;A VOZ DE MINAS
CLEANTES SILVA SOUZA;CANTOR KELMER DE SOUZA;Deputado Estadual;20044;PSC;Deferido;MINAS MELHOR
