Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
MARIA APARECIDA DE CARVALHO MORAES;MARIA APARECIDA;Deputado Federal;4383;PV;Deferido;MINAS SEGUE EM FRENTE
MARIA APARECIDA DE OLIVEIRA EULALIO;CIDA EULALIO;Deputado Federal;3618;PTC;Deferido;MINAS MELHOR
MARIA APARECIDA DE OLIVEIRA SOUZA;CIDA;Deputado Federal;4070;PSB;Deferido;MINAS QUER MUDANÇA
MARIA APARECIDA MENEZES VIEIRA;CIDA VIEIRA;Deputado Federal;6569;PC do B;Deferido;MINAS PRA VOCÊ
MARIA APARECIDA VIEIRA;MARIA APARECIDA VIEIRA;Deputado Federal;4515;PSDB;Aguardando julgamento;A VEZ DE MINAS
MARIA CRISTINA VILELA;CRISTINA VILELA;Deputado Federal;2580;DEM;Deferido;A VEZ DE MINAS
MARIA DA CONCEIÇÃO SOARES LEAL FIGUEIREDO;SAOZINHA;Deputado Federal;4006;PSB;Deferido;MINAS QUER MUDANÇA
MARIA DA CONSOLAÇÃO ROCHA;MARIA DA CONSOLAÇÃO;Deputado Federal;5050;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
MARIA DA PENHA DE JESUS;PENHA;Deputado Federal;1435;PTB;Aguardando julgamento;UNIDOS POR MINAS
MARIA DE FATIMA COSTA;MARIA COSTA;Deputado Federal;1924;PTN;Deferido;UMA SO MINAS
MARIA DE FÁTIMA MOURA VARGAS;FATIMA VARGAS;Deputado Federal;2570;DEM;Aguardando julgamento;A VEZ DE MINAS
MARIA DE FATIMA TAVARES;FÁTIMA TAVARES;Deputado Federal;1745;PSL;Aguardando julgamento;MINAS MELHOR
MARIA DE LOURDES RIBEIRO;DINA;Deputado Federal;1402;PTB;Deferido;UNIDOS POR MINAS
MARIA DE LOURDES SANTOS VALADARES;TIA LOURDES;Deputado Federal;2560;DEM;Deferido;A VEZ DE MINAS
MARIA DO CARMO LARA PERPÉTUO;MARIA DO CARMO LARA;Deputado Federal;1300;PT;Aguardando julgamento;MINAS PRA VOCÊ
MARIA DO SOCORRO JÔ MORAES;JÔ MORAES;Deputado Federal;6565;PC do B;Deferido;MINAS PRA VOCÊ
MARIA DOLORES DE FÁTIMA SILVESTRE;FATIMA DE PIPIU;Deputado Federal;1716;PSL;Aguardando julgamento;MINAS MELHOR
MARIA LUCIA DIAS VALENTIM;MARIA LUCIA LIA;Deputado Federal;4510;PSDB;Deferido;A VEZ DE MINAS
MARIA LUIZA MOTA SILVA;ISA MOTA;Deputado Federal;7029;PT do B;Deferido;+MINAS
MARIA MARGARIDA MARTINS SALOMÃO;MARGARIDA SALOMÃO;Deputado Federal;1314;PT;Deferido;MINAS PRA VOCÊ
MARIA MOREIRA;MARIA MOREIRA;Deputado Federal;1997;PTN;Aguardando julgamento;UMA SO MINAS
MARIA PEREIRA DOS REIS;LIA MOVEIS;Deputado Federal;7033;PT do B;Deferido;+MINAS
MARIA PERPETUO SOCORRO DE MORAES;PROFESSORA SOCORRO;Deputado Federal;4054;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
MARIA RIBEIRO DE ANDRADA E OLIVEIRA FIGUEIREDO;MARIA ANDRADA;Deputado Federal;4043;PSB;Deferido;MINAS QUER MUDANÇA
MARIA SOCORRO SANTOS SILVA;SOCORRO SANFONEIRA;Deputado Federal;1113;PP;Deferido;A VEZ DE MINAS
MARIENE PATRICIA RODRIGUES;PROFESSORA MARIENE;Deputado Federal;4017;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
MARÍLIA GONÇALVES ANDRADE DE OLIVEIRA;MARÍLIA;Deputado Federal;3633;PTC;Deferido;MINAS MELHOR
MARILIA RIBEIRO SIMIM;MARILIA SIMIM CONSELHEIRA;Deputado Federal;7047;PT do B;Deferido;+MINAS
MARILZA ALVES DE FIGUEIREDO;MARILZA FIGUEIREDO;Deputado Federal;2030;PSC;Deferido;MINAS MELHOR
MARINA VERDADE COSTA BARROS;MARINA VERDADE;Deputado Federal;5455;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
MARIO LUCIO HERINGER;MARIO HERINGER;Deputado Federal;1234;PDT;Deferido;MINAS SEGUE EM FRENTE
MARIZA PEREIRA DA SILVA;MARIZA PEREIRA DA SILVA;Deputado Federal;3117;PHS;Deferido;+MINAS
MARLUCE RODRIGUES PEREIRA DE PAIVA;MARLUCE RODRIGUES;Deputado Federal;7066;PT do B;Deferido;+MINAS
MATEUS NUNES;CABO MATEUS;Deputado Federal;1203;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
MATHEUS COSTA DE ALMEIDA;MATHEUS COSTA;Deputado Federal;1699;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
MAURA MARIA DA SILVA FOUREAUX MACEDO;MAURA MACEDO;Deputado Federal;1456;PTB;Aguardando julgamento;UNIDOS POR MINAS
MAURICIO VALLE SALLES;MAURICIO VALLE;Deputado Federal;4345;PV;Deferido;MINAS SEGUE EM FRENTE
MAURÍLIO BARBOSA DA SILVA;MAURÍLIO BARBOSA;Deputado Federal;1260;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
MAURILO DE CERQUEIRA MARINHO;PROFESSOR MAURILO;Deputado Federal;5012;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
MAURO CESAR ALVES DE SOUSA;MAURO CESAR;Deputado Federal;7734;SD;Deferido;A VEZ DE MINAS
MAURO DE OLIVEIRA;MAURO IMOVEIS;Deputado Federal;7082;PT do B;Deferido;+MINAS
MAURO FERNANDES LOPES DE LIMA E SOUSA;MAURO FERNANDES;Deputado Federal;1201;PDT;Deferido;MINAS SEGUE EM FRENTE
MAURO JORGE DE PAULA BOMFIM;MAURO BOMFIM;Deputado Federal;3300;PMN;Deferido;UNIDOS POR MINAS
MAURO LUCIO DA SILVA;MAURO DA 40;Deputado Federal;2840;PRTB;Deferido;MINAS QUER MUDANÇA
MAURO LUIZ DA SILVA;MAURO;Deputado Federal;2511;DEM;Aguardando julgamento;A VEZ DE MINAS
MAURO RIBEIRO LOPES;MAURO LOPES;Deputado Federal;1511;PMDB;Deferido;MINAS PRA VOCÊ
MAX FREDSON DE SOUZA MOL;MAX MOL;Deputado Federal;1618;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
MIGUEL ANGELO DOS SANTOS;MIGUEL ANGELO;Deputado Federal;7076;PT do B;Deferido;+MINAS
MIGUEL CORREA DA SILVA JUNIOR;MIGUEL CORREA;Deputado Federal;1330;PT;Deferido;MINAS PRA VOCÊ
MILIANE AMÉLIA DE AGUIAR;MILI;Deputado Federal;4512;PSDB;Deferido;A VEZ DE MINAS
MISAEL ARTUR FERREIRA VARELLA;MISAEL VARELLA;Deputado Federal;2505;DEM;Aguardando julgamento;A VEZ DE MINAS
