Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ONDUMAR FERREIRA BORGES;ONDUMAR MARABA;Deputado Estadual;20111;PSC;Deferido;UNIDOS PARA UMA BAHIA MELHOR
ORLANDO PEIXOTO PEREIRA FILHO;ORLANDINHO;Deputado Estadual;13813;PT;Deferido;PRA BAHIA AVANÇAR MAIS
ORLANDO PEREIRA PALHINHA;PALHINHA;Deputado Estadual;25111;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
OSANÁ MACÊDO REIS;PROFº OSANÁ;Deputado Estadual;50369;PSOL;Deferido;PSOL
OSCAR MARQUES FILHO;OSCAR MARQUES;Deputado Estadual;40044;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
OSMAR RODRIGUES TORRES;OSMAR TORRES;Deputado Estadual;70700;PT do B;Indeferido;PT do B
OSVALDO FRANCISCO ITAPARICA;OSVALDO ITAPARICA;Deputado Estadual;33500;PMN;Deferido;PRA BAHIA SEGUIR MUDANDO
PABLO RODRIGO BARROZO DOS ANJOS VALE;PABLO BARROZO;Deputado Estadual;25678;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
PATRICIA DE VASCONCELOS SILVA;PATRICIA DE CASCONCELOS;Deputado Estadual;51561;PEN;Indeferido;POR UMA BAHIA LIVRE E JUSTA
PATRICIA DE VASCONCELOS SILVA;PATRICIA;Deputado Estadual;51651;PEN;Não conhecimento do pedido;POR UMA BAHIA LIVRE E JUSTA
PATRICIA LAZARA SOUZA DOS SANTOS;PATRICIA LAZARA;Deputado Estadual;33035;PMN;Deferido;PRA BAHIA SEGUIR MUDANDO
PATRICIA RIBEIRO DA CUNHA SOARES;PATRICIA SOARES;Deputado Estadual;17011;PSL;Deferido;UM NOVO CAMINHO PARA  A BAHIA
PAULA VIELMO;PAULA VIELMO;Deputado Estadual;50777;PSOL;Deferido;PSOL
PAULO CEZAR ALVES DA SILVA;PAULO CEZAR;Deputado Estadual;51203;PEN;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
PAULO FERNANDO RANGEL DE LIMA;PAULO RANGEL;Deputado Estadual;13113;PT;Deferido;PRA BAHIA AVANÇAR MAIS
PAULO FRANCISCO DE CARVALHO CÂMERA;PAULO CÂMERA;Deputado Estadual;12580;PDT;Deferido;PRA BAHIA AVANÇAR MAIS
PAULO HENRIQUE ORGE DE BARRADAS CARNEIRO;PAULO HENRIQUE CARNEIRO;Deputado Estadual;17000;PSL;Deferido;UM NOVO CAMINHO PARA  A BAHIA
PAULO JOSE OLIVEIRA DOS SANTOS;PAULO PAJÉ;Deputado Estadual;31631;PHS;Indeferido;PHS
