Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ORLANDO GONZAGA DA SILVA;ORLANDO GONZAGA;Deputado Estadual;11136;PP;Aguardando julgamento;PP
ORNISON JOSÉ FERNANDES;ORNISON FERNANDES;Deputado Estadual;19300;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
OSCAR RAMOS DOS SANTOS FILHO;OSCAR RAMOS;Deputado Estadual;28444;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
OSMAR GOMES LUCAS;OSMAR CABELEIREIRO;Deputado Estadual;10221;PRB;Aguardando julgamento;PRB
OSNIR ROCHA DE SOUZA;OSNIR GLADIADOR;Deputado Estadual;13513;PT;Aguardando julgamento;PT
OSVALDO APOSTOLO LIMA JUNIOR;OSVALDO APOSTOLO;Deputado Estadual;31007;PHS;Aguardando julgamento;PHS
OSVALDO VENÂNCIO;OSVALDO VENÂNCIO;Deputado Estadual;44244;PRP;Aguardando julgamento;PRP
OSVANDO GOMES DE ARAUJO;OSVANDO GOMES;Deputado Estadual;43599;PV;Aguardando julgamento;PV
OSWALDO PONTES COELHO DAVID;PROFESSOR OSWALDO DAVID;Deputado Estadual;25345;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
OTÁVIO DE SOUZA VANDERLEI;OTAVIO VEM AÍ...;Deputado Estadual;50078;PSOL;Aguardando julgamento;PSOL
OTAVIO MARCOS GAMA;TUCO GAMA;Deputado Estadual;22300;PR;Aguardando julgamento;PR E PROS
OZAMIR  FIGUEIREDO DA SILVA;OZAMIR FIGUEIREDO;Deputado Estadual;28366;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
PABLO LOPES PORTUGAL DE ALMEIDA;PABLO DO SOCIAL;Deputado Estadual;28111;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
PABLO MUNIZ BARBOSA MONTEIRO;PABLO MUNIZ;Deputado Estadual;25877;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PABLO PEREIRA KLING;PABLO KLING;Deputado Estadual;10987;PRB;Aguardando julgamento;PRB
PATRICIA DA COSTA BENTO;PATRICIA;Deputado Estadual;12348;PDT;Aguardando julgamento;PDT
PATRICIA DE PAULA SILVA DO NASCIMENTO;PATRICIA NASCIMENTO;Deputado Estadual;45111;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PATRICIA EVANGELISTA RIBEIRO;PATRICIA EVANGELISTA;Deputado Estadual;27973;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
PATRICIA FONSECA MIRANDA;PATRICIA MIRANDA;Deputado Estadual;43240;PV;Aguardando julgamento;PV
PATRICIA HELENA DE SOUZA NOGUEIRA;PATY BOND;Deputado Estadual;25007;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PATRICIA SANTIAGO DE MEDEIROS CORREA;PATRICIA SANTIAGO;Deputado Estadual;16000;PSTU;Aguardando julgamento;PSTU
PATRICIA VALE RIBEIRO;PATRICIA VALE;Deputado Estadual;16006;PSTU;Aguardando julgamento;PSTU
PATRICK  BRUNO DA ROZA MANHÃES;PATRICK ROZA;Deputado Estadual;44579;PRP;Aguardando julgamento;PRP
PAUL CECIL NIEMEYER DE ROOY;NIEMEYER NETO;Deputado Estadual;90022;PROS;Aguardando julgamento;PR E PROS
PAULA CRISTINA PEREIRA GUIMARÃES;PAULA CRISTINA;Deputado Estadual;77685;SD;Aguardando julgamento;SD
PAULO AFONSO DA SILVA;PAULO AFONSO;Deputado Estadual;51600;PEN;Aguardando julgamento;PEN
PAULO ATHAYDE MELGACO;PAULO MELGAÇO;Deputado Estadual;12750;PDT;Aguardando julgamento;PDT
PAULO CESAR CALVACANTE;PROF. PAULO CESAR O DONGUINHA;Deputado Estadual;54754;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
PAULO CESAR DE SOUZA MATTOS;PAULO MATTOS;Deputado Estadual;27018;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
PAULO CÉSAR LOPES DE ARAUJO;CÉSAR LOPES;Deputado Estadual;23477;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PAULO CÉSAR MELO DE SÁ;PAULO MELO;Deputado Estadual;15288;PMDB;Aguardando julgamento;PMDB
PAULO CESAR PINTO FIGUEIREDO;PAULO FIGUEIREDO;Deputado Estadual;28028;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
PAULO CESAR RIBEIRO;PE SO PAR;Deputado Estadual;27234;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
PAULO CESAR VALERIO;P.C VALERIO;Deputado Estadual;22452;PR;Aguardando julgamento;PR E PROS
PAULO DA COSTA FARIAS;PAULO FARIAS;Deputado Estadual;10521;PRB;Aguardando julgamento;PRB
PAULO DE AQUINO;PAULO DE AQUINO;Deputado Estadual;12300;PDT;Aguardando julgamento;PDT
PAULO DOS SANTOS;PAULO SANTOS;Deputado Estadual;25239;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PAULO EDSON DE CAMPOS DO NASCIMENTO;BOMBEIRO NASCIMENTO;Deputado Estadual;90192;PROS;Aguardando julgamento;PR E PROS
PAULO FERREIRA TROTTA;PROF PAULO TROTTA;Deputado Estadual;70151;PT do B;Aguardando julgamento;PT do B
PAULO HENRIQUE CORREA DE SANT'ANNA;PAULO HENRIQUE CORREA;Deputado Estadual;22140;PR;Aguardando julgamento;PR E PROS
PAULO JORGE FERREIRA GUIMARÃES;PAULO JORGE;Deputado Estadual;43200;PV;Aguardando julgamento;PV
PAULO MAURICIO DA CRUZ MASCARENHAS;TIO PAULO;Deputado Estadual;36613;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
PAULO ROBERTO ARAGÃO DE ALVARENGA;DR. PAULO ARAGÃO;Deputado Estadual;10420;PRB;Aguardando julgamento;PRB
PAULO ROBERTO BARBOSA CORREA;PAULO ROBERTO;Deputado Estadual;31300;PHS;Aguardando julgamento;PHS
PAULO ROBERTO BRAZ DA SILVA;BRAZ GOLEIRO;Deputado Estadual;15181;PMDB;Aguardando julgamento;PMDB
PAULO ROBERTO CABRAL;PAULO CABRAL;Deputado Estadual;10234;PRB;Renúncia;PRB
PAULO ROBERTO CERQUEIRA DA COSTA;PAULINHO CERQUEIRA;Deputado Estadual;11355;PP;Aguardando julgamento;PP
PAULO ROBERTO DA SILVA COTTS;PAULINHO100;Deputado Estadual;70125;PT do B;Aguardando julgamento;PT do B
PAULO ROBERTO DA SILVA GOMES;PAULO GOMES;Deputado Estadual;40059;PSB;Aguardando julgamento;PSB
PAULO ROBERTO DE MEDEIROS GOMES;PAULO DO BOLA PRETA;Deputado Estadual;44634;PRP;Aguardando julgamento;PRP
PAULO ROBERTO DOS SANTOS FRANCISCO;PAULO MUMUNHA;Deputado Estadual;25005;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PAULO ROBERTO ISIDORO CORDEIRO;PAULO COLEIRO;Deputado Estadual;28954;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
PAULO ROBERTO MATHIAS;PAULO ROBERTO;Deputado Estadual;17086;PSL;Aguardando julgamento;PSL
PAULO ROBERTO MUSTRANGI DE OLIVEIRA;PAULO MUSTRANGI;Deputado Estadual;13613;PT;Aguardando julgamento;PT
PAULO ROBERTO STUMBO;PAULO STUMBO;Deputado Estadual;77066;SD;Aguardando julgamento;SD
PAULO ROGERIO BANDOLE BOECHAT;ROGERINHO;Deputado Estadual;45222;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PAULO SANTANA PEREIRA;PAULO SANTANA FERROVIÁRIO;Deputado Estadual;44615;PRP;Aguardando julgamento;PRP
PAULO SÉRGIO DE SOUZA;PAULO SOUZA;Deputado Estadual;70712;PT do B;Aguardando julgamento;PT do B
PAULO SERGIO MARTINS;PAULO SERGIO;Deputado Estadual;28456;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
PAULO SÉRGIO RAMOS BARBOZA;PAULO RAMOS;Deputado Estadual;50345;PSOL;Aguardando julgamento;PSOL
PAULO TEIXEIRA DE SAMPAIO;PAULO CHUPETA;Deputado Estadual;40026;PSB;Aguardando julgamento;PSB
PAULO VINICIUS SILVA DOS SANTOS;PAULO VINICIUS;Deputado Estadual;54002;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
PEDRO ALBERTO RIBEIRO DE CASTRO;PEDRO DE CASTRO;Deputado Estadual;11400;PP;Aguardando julgamento;PP
PEDRO AUGUSTO PALARETI;PEDRO AUGUSTO;Deputado Estadual;15505;PMDB;Aguardando julgamento;PMDB
PEDRO AUGUSTO PUTZIGER;PEDRO PUTZIGER;Deputado Estadual;43300;PV;Aguardando julgamento;PV
PEDRO DOS SANTOS NETO;PS NETO;Deputado Estadual;22133;PR;Aguardando julgamento;PR E PROS
PEDRO FERNANDO DE SOUZA ALVES;PEDRINHO ADL;Deputado Estadual;10013;PRB;Aguardando julgamento;PRB
PEDRO GONÇALVES DOS SANTOS FILHO;PEDRO FILHO;Deputado Estadual;10037;PRB;Aguardando julgamento;PRB
PEDRO HENRIQUE FERNANDES DA SILVA;PEDRO FERNANDES;Deputado Estadual;77123;SD;Aguardando julgamento;SD
PEDRO OLDANE FERREIRA;PEDRO OLDANE;Deputado Estadual;20367;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
PEDRO PAULO DE OLIVEIRA ROZENO;PEDRO PAULO;Deputado Estadual;19789;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
PEDRO PAULO DO ESPIRITO SANTO;PEDRO PAULO - INDIO;Deputado Estadual;33138;PMN;Aguardando julgamento;UNIDOS PELA FAMILIA
PEDRO RICARDO DE CARVALHO OLIVEIRA;PEDRO RICARDO;Deputado Estadual;22456;PR;Aguardando julgamento;PR E PROS
PEDRO WANDARK CACAU MARTINS;PEDRÃO DA PRAINHA;Deputado Estadual;43013;PV;Aguardando julgamento;PV
PENHA MARIA BARBOSA DE CARVALHO;PENHA MARIA CARVALHO;Deputado Estadual;31533;PHS;Aguardando julgamento;PHS
PERCIVAL PIRES;PERCI DA MANGUEIRA;Deputado Estadual;70284;PT do B;Aguardando julgamento;PT do B
PERICLES LIMA RIBEIRO;PERICLES;Deputado Estadual;36656;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
PIER ANGELLI DI NICOLA;PIER ANGELLI;Deputado Estadual;10018;PRB;Aguardando julgamento;PRB
PLINIO COMTE LEITE BITTENCOURT;COMTE;Deputado Estadual;23601;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PRISCILA DA SILVA;PRISCILA DA SILVA;Deputado Estadual;22103;PR;Aguardando julgamento;PR E PROS
PRISCILA GUEDES DA SILVA;PRISCILA GUEDES;Deputado Estadual;50200;PSOL;Aguardando julgamento;PSOL
PRISCILA SOUZA NOCETTI COSTA;PRISCILA NOCETTI;Deputado Estadual;55007;PSD;Aguardando julgamento;PSD
RACHEL RIBEIRO ARAUJO;RACHEL ARAUJO;Deputado Estadual;90456;PROS;Aguardando julgamento;PR E PROS
RACHEL SOUZA MARQUES DE SA;RACHEL SOUZA MARQUES;Deputado Estadual;28731;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
RAFAEL ARAUJO DE ANDRADE;RAFAEL ANDRADE;Deputado Estadual;50550;PSOL;Aguardando julgamento;PSOL
RAFAEL BRASIEL RINALDI;DR. RAFAEL BRASIEL;Deputado Estadual;22147;PR;Aguardando julgamento;PR E PROS
RAFAEL CARNEIRO MONTEIRO PICCIANI;RAFAEL PICCIANI;Deputado Estadual;15159;PMDB;Aguardando julgamento;PMDB
RAFAEL CESAR  NUNES SALES;RAFAEL SALES;Deputado Estadual;22692;PR;Aguardando julgamento;PR E PROS
RAFAEL FRANÇA DA NASCIMENTO;RAFAEL GIGANTE;Deputado Estadual;54654;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
RAFAEL PEREIRA NOBRE;RAFAEL NOBRE;Deputado Estadual;25525;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
RAFAEL PEREIRA PAULA;RAFAEL PEREIRA;Deputado Estadual;17207;PSL;Aguardando julgamento;PSL
RAFAEL PERICLES FEITOSA;RAFAEL FEITOSA;Deputado Estadual;11777;PP;Aguardando julgamento;PP
RAFAEL RODRIGUES JIMENEZ;RAFINHA JIMENEZ;Deputado Estadual;19654;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
RAILDA FRANÇA PILOTO;RAILDA FRANÇA;Deputado Estadual;23122;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
RAIMUNDA DE NAZARETH ALVES MEIRELLES  MARQUES;NAZARETH MARQUES;Deputado Estadual;10156;PRB;Aguardando julgamento;PRB
RAIMUNDO BENICIO DE SOUSA;SEU LIMA DA ROCINHA;Deputado Estadual;70555;PT do B;Aguardando julgamento;PT do B
RAIMUNDO MARTINS DA COSTA;RAIMUNDO MARTINS;Deputado Estadual;20202;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
RAIMUNDO NONATO DOS REIS;RAIMUNDO CAMELÔ;Deputado Estadual;19267;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
RAIMUNDO NONATO RIBEIRO DA SILVA;MORENNO BRAZIL;Deputado Estadual;28151;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
RANDER WILBER KERR;RANDER KERR;Deputado Estadual;33111;PMN;Aguardando julgamento;UNIDOS PELA FAMILIA
RAQUEL DOS SANTOS ALMEIDA FALEIRO;RAQUEL FALEIRO;Deputado Estadual;44205;PRP;Aguardando julgamento;PRP
RAQUEL MARINHO ALTERADO GUIMARÃES;RAQUEL MARINHO;Deputado Estadual;13939;PT;Aguardando julgamento;PT
RAQUEL SILVA DOS SANTOS;RAQUEL SANTOS;Deputado Estadual;27102;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
RAUL DUARTE PEREIRA;RAUL DUARTE;Deputado Estadual;11551;PP;Aguardando julgamento;PP
REGINA DULCE DA SILVA BADARÓ CORREA;REGINA BADARÓ;Deputado Estadual;36555;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
REGINA HELENA DE SOUZA CAMARGO;REGINA HELENA;Deputado Estadual;10021;PRB;Aguardando julgamento;PRB
REGINA MARIA DO AMARAL;REGINA PINTINHA;Deputado Estadual;14067;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
REGINA MARIA VELASCO DA SILVA;REGINA;Deputado Estadual;19531;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
REGINALDO DA SILVA TEIXEIRA JUNIOR;REGINALDO DA SILVA;Deputado Estadual;40033;PSB;Aguardando julgamento;PSB
REGINALDO GOMES GUEDES;REGINALDO GUEDES;Deputado Estadual;31033;PHS;Aguardando julgamento;PHS
REGINALDO TAVARES FERNANDES;TITIO DA OI;Deputado Estadual;70828;PT do B;Aguardando julgamento;PT do B
REINALDO ANTUNES DO NASCIMENTO;REINALDO NASCIMENTO;Deputado Estadual;70168;PT do B;Aguardando julgamento;PT do B
REINALDO AUGUSTO DE BARROS;REINALDO DE BARROS;Deputado Estadual;40146;PSB;Aguardando julgamento;PSB
REINALDO DA SILVA VALENTIM;REINALDO É GENTE NOSSA;Deputado Estadual;40144;PSB;Aguardando julgamento;PSB
REINALDO FERREIRA DE SOUSA;FERREIRINHA;Deputado Estadual;20055;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
REINALDO GONÇALVES DE LUCES FORTES;REINALDO FORTES;Deputado Estadual;51190;PEN;Aguardando julgamento;PEN
REJANE DE ALMEIDA;ENFERMEIRA REJANE;Deputado Estadual;65656;PC do B;Aguardando julgamento;PC do B
REJANE PARADELLA MAGARÓ DUARTE;REJANE DUARTE;Deputado Estadual;33123;PMN;Aguardando julgamento;UNIDOS PELA FAMILIA
RENATA GUEDES NETO;RENATA TENÓRIO;Deputado Estadual;40256;PSB;Aguardando julgamento;PSB
RENATO ALVES;RENATO PACOTE;Deputado Estadual;44252;PRP;Aguardando julgamento;PRP
RENATO COZZOLINO HARB;RENATO COZZOLINO;Deputado Estadual;22888;PR;Aguardando julgamento;PR E PROS
RENATO DE OLINDO;RENATO DA FARMÁCIA;Deputado Estadual;40760;PSB;Aguardando julgamento;PSB
RENATO DE SANTANA BAPTISTA;RENATO BATISTA;Deputado Estadual;12456;PDT;Aguardando julgamento;PDT
RENATO GOMES DOMINGUES;RENATO RODOVIARIO;Deputado Estadual;70170;PT do B;Aguardando julgamento;PT do B
RENATO LOPES GUIMARAES;RENATO LOPES;Deputado Estadual;27013;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
RENATO RAMOS DA SILVA JUNIOR;RENATO BOLA;Deputado Estadual;11612;PP;Aguardando julgamento;PP
REYNALDO PAES DA SILVA;REYNALDO PAES;Deputado Estadual;25333;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
RICARDO CARLOS DA SILVA;RICARDO CORUJA;Deputado Estadual;40987;PSB;Aguardando julgamento;PSB
RICARDO CLEMENTINO DOS SANTOS;CLEMENTINO;Deputado Estadual;22032;PR;Aguardando julgamento;PR E PROS
RICARDO CORREA DE BARROS;RICARDO DA KAROL;Deputado Estadual;15345;PMDB;Aguardando julgamento;PMDB
RICARDO DA SILVA ALVES;RICARDO FOFÃO;Deputado Estadual;43420;PV;Aguardando julgamento;PV
RICARDO DE SOUZA NEGRELLOS DA SILVA;RICARDO NEGRELLOS;Deputado Estadual;25004;DEM;Renúncia;PACTO PELO RIO DE JANEIRO E O BRASIL
RICARDO JOSÉ DE SOUZA;RICARDINHO;Deputado Estadual;70620;PT do B;Aguardando julgamento;PT do B
RICARDO JOSÉ FERREIRA;RICARDO FERREIRA;Deputado Estadual;50080;PSOL;Aguardando julgamento;PSOL
RICARDO MACHADO MARIATH;RICARDO MARIATH;Deputado Estadual;43014;PV;Aguardando julgamento;PV
RICARDO MAGALHÃES SÁ ANTUNES;RICARDO MAGALHÃES;Deputado Estadual;40013;PSB;Aguardando julgamento;PSB
RICARDO MARTINS DAVID;RICARDO ABRAO;Deputado Estadual;12198;PDT;Aguardando julgamento;PDT
RICARDO MOYSÉS COELHO;RICARDO COELHO;Deputado Estadual;17852;PSL;Aguardando julgamento;PSL
RICARDO NUNES DE LIMA;RICARDO NUNES;Deputado Estadual;50099;PSOL;Aguardando julgamento;PSOL
RINALDO CARLOS DA COSTA DE SOUZA;REVERENDO RINALDO;Deputado Estadual;19777;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
RINEU ROBERTO PUPIN;PUPIN;Deputado Estadual;15222;PMDB;Aguardando julgamento;PMDB
RISONEIDE  DE FERREIRA MONTE;TIA ROSE DO KIOSQUE;Deputado Estadual;22349;PR;Aguardando julgamento;PR E PROS
RITA DE CÁSSIA GONÇALVES DE LIMA;RITA DE CÁSSIA;Deputado Estadual;77089;SD;Aguardando julgamento;SD
RITA DE CASSIA SILVA DA ROSA;TIA RITA;Deputado Estadual;14151;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
RITA EDILVA NOGUEIRA DIAS;RITA NOGUEIRA;Deputado Estadual;51853;PEN;Aguardando julgamento;PEN
RITA HELENA GOMES LIMA;RITA HELENA;Deputado Estadual;50222;PSOL;Aguardando julgamento;PSOL
RITTA DE CASSIA DOS SANTOS ALMEIDA;RITTA DE CASSIA;Deputado Estadual;44239;PRP;Aguardando julgamento;PRP
RIVERTON MUSSI RAMOS;RIVERTON MUSSI;Deputado Estadual;15200;PMDB;Aguardando julgamento;PMDB
RIZEUDA BEZERRA DA SILVA;RIZEUDA;Deputado Estadual;23712;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ROBERCIL DA ROCHA PARREIRA;RUBINHO DA DIVINÉIA;Deputado Estadual;13422;PT;Aguardando julgamento;PT
ROBERT BRUM CORREA;ROBERT CORREA;Deputado Estadual;15014;PMDB;Aguardando julgamento;PMDB
ROBERT GUIMARAES DA SILVA;GUIMARÃES;Deputado Estadual;11500;PP;Aguardando julgamento;PP
ROBERT RIBEIRO WENSE;ROBERT WENSE;Deputado Estadual;27002;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ROBERTO DA SILVA MOREIRA;ROBERTO MOREIRA;Deputado Estadual;31193;PHS;Aguardando julgamento;PHS
ROBERTO ELISIO TOBIAS ARAUJO;GATO DO TREM;Deputado Estadual;43111;PV;Aguardando julgamento;PV
ROBERTO LIMA BLANCO;ROBERTO BLANCO;Deputado Estadual;51300;PEN;Aguardando julgamento;PEN
ROBERTO MADEIRA;ROBERTO MADEIRA;Deputado Estadual;44888;PRP;Aguardando julgamento;PRP
ROBERTO MATOS DE SOUZA;BETO MATOS;Deputado Estadual;12111;PDT;Aguardando julgamento;PDT
ROBERTO SALES HENRIQUES DA SILVEIRA;ROBERTO HENRIQUES;Deputado Estadual;55055;PSD;Aguardando julgamento;PSD
ROBERVAL BATISTA DE UZEDA;ROBERVAL UZEDA, O PAI UZÊDA;Deputado Estadual;11024;PP;Aguardando julgamento;PP
ROBSON CAMPOS LEITE;ROBSON LEITE;Deputado Estadual;13013;PT;Aguardando julgamento;PT
ROBSON EUZÉBIO ELIAS DE SOUZA;ROBSON EUZÉBIO;Deputado Estadual;70107;PT do B;Aguardando julgamento;PT do B
ROBSON FAGUNDES DE ALMEIDA;ROBSON FAGUNDES;Deputado Estadual;10000;PRB;Aguardando julgamento;PRB
ROBSON LOPES DE ASSIS;ROBSON ASSIS;Deputado Estadual;27004;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ROBSON LUIS PITANGUEIRA DE OLIVEIRA;ROBINHO PITANGUEIRA;Deputado Estadual;19999;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ROBSON LUIZ DE SOUZA;ROBSON CARECA;Deputado Estadual;22624;PR;Aguardando julgamento;PR E PROS
ROBSON SILVA FERRARI;ROBSON FERRARI;Deputado Estadual;65164;PC do B;Aguardando julgamento;PC do B
RODOLFO NUNES FRANKLIN;RODOLFO NUNS FRANKILN;Deputado Estadual;40045;PSB;Aguardando julgamento;PSB
RODRIGO DRABLE COSTA;RODRIGO DRABLE;Deputado Estadual;15030;PMDB;Aguardando julgamento;PMDB
RODRIGO WRENCHER COSENZA;RODRIGO COSENZA;Deputado Estadual;50009;PSOL;Aguardando julgamento;PSOL
ROGER GOMES DA SILVA;ROGER GOMES;Deputado Estadual;51101;PEN;Aguardando julgamento;PEN
ROGÉRIO AZEVEDO DE ALMEIDA;ROGERINHO;Deputado Estadual;13787;PT;Aguardando julgamento;PT
ROGERIO BELO DA SILVA;CHINA;Deputado Estadual;54322;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
ROGÉRIO COUTINHO;ROGÉRIO COUTINHO;Deputado Estadual;13200;PT;Aguardando julgamento;PT
ROGERIO DOS REIS MONTEIRO;PIJAMA;Deputado Estadual;77001;SD;Aguardando julgamento;SD
ROGERIO LOUREIRO;ROGERIO LOUREIRO;Deputado Estadual;23456;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ROGERIO MARTINS LISBOA;ROGERIO LISBOA;Deputado Estadual;22606;PR;Aguardando julgamento;PR E PROS
ROGERIO PORTELLA PAIM;DR. PAIM;Deputado Estadual;14110;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ROGERIO SANTOS TORRES DE ALBUQUERQUE;ROGERIO ALBUQUERQUE;Deputado Estadual;28564;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
ROMARIO FERREIRA LEMOS;ROMARIO TAXISTA;Deputado Estadual;44044;PRP;Aguardando julgamento;PRP
ROMERO BRUNO;ROMERO BRUNO;Deputado Estadual;13979;PT;Aguardando julgamento;PT
ROMI PROENÇA;ROMI CASIMIRO;Deputado Estadual;22288;PR;Aguardando julgamento;PR E PROS
ROMILDO FELICIANO;JEREMIAS FELICIANO;Deputado Estadual;31711;PHS;Aguardando julgamento;PHS
RONALD FARIA CRESPO;DR. RONINHO;Deputado Estadual;14227;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
RONALDO ALVES SOUSA;RONALDINHO DA ROSA;Deputado Estadual;33222;PMN;Aguardando julgamento;UNIDOS PELA FAMILIA
RONALDO BERNARDES;RONALDO  BERNARDES;Deputado Estadual;27054;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
RONALDO CASE RAMOS;RC CASE;Deputado Estadual;54444;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
RONALDO DE MORAES FERREIRA;RONALDO DE MORAES;Deputado Estadual;16005;PSTU;Aguardando julgamento;PSTU
RONALDO DE OLIVEIRA SOUZA;RONALDO CARRETEIRO;Deputado Estadual;25050;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
RONALDO ELIAS CARDOSO GRANJA;RONALDO GRANJA;Deputado Estadual;10027;PRB;Aguardando julgamento;PRB
RONALDO FARIAS DE ALBUQUERQUE;RONALDO TIJUQUINHA;Deputado Estadual;10373;PRB;Aguardando julgamento;PRB
RONALDO MILIANTE DE MELO;RONALDO DE MELO;Deputado Estadual;20100;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
RONALDO RODRIGUES SIMÕES;RONALDO SIMÕES;Deputado Estadual;17760;PSL;Aguardando julgamento;PSL
RONALDO SILVA DA CONCEIÇÃO;PROFESSOR RONALDO;Deputado Estadual;50888;PSOL;Aguardando julgamento;PSOL
RONEI DE AGUIAR CARVALHO;PROFESSOR RONEI;Deputado Estadual;50321;PSOL;Aguardando julgamento;PSOL
ROOSEVELT BARRETO BARCELOS;VAL CEASA;Deputado Estadual;12888;PDT;Aguardando julgamento;PDT
ROSA HELENA SILVEIRA DE AMORIM;ROSINHA;Deputado Estadual;70901;PT do B;Aguardando julgamento;PT do B
ROSA MARIA DA FONSECA;PROFESSORA ROSA;Deputado Estadual;65289;PC do B;Aguardando julgamento;PC do B
ROSA MARIA NEGRIN DIOGO;ROSA MARIA;Deputado Estadual;15666;PMDB;Aguardando julgamento;PMDB
ROSALINA CORDEIRO DA FONSECA;ROSALINA;Deputado Estadual;19378;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ROSALINA TAVARES IZENTO;ROSALINA;Deputado Estadual;65115;PC do B;Aguardando julgamento;PC do B
ROSANA COSTA PONGELUPPE;ROSANA DO BARESÃO;Deputado Estadual;50177;PSOL;Aguardando julgamento;PSOL
ROSANA DE OLIVEIRA NASCIMENTO;ROSANA NASCIMENTO;Deputado Estadual;12356;PDT;Aguardando julgamento;PDT
ROSANA MARÇAL CARRILHO;ROSE MARÇAL;Deputado Estadual;70902;PT do B;Aguardando julgamento;PT do B
ROSANA VICENTE DO NASCIMENTO;ROSANA VICENTE;Deputado Estadual;11112;PP;Aguardando julgamento;PP
ROSANGELA DE CARVALHO JANUARIO;ROSANGELA (RO);Deputado Estadual;36663;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ROSANGELA DE OLIVEIRA ZEIDAN;ZEIDAN;Deputado Estadual;13103;PT;Aguardando julgamento;PT
ROSANGELA DOMINGUES PORTES;ROSANGELA DOMINGUES;Deputado Estadual;31005;PHS;Aguardando julgamento;PHS
ROSANGELA OLIVEIRA;ROSE OLIVEIRA;Deputado Estadual;45958;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
