Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
FELIPE ANDRE FERREIRA DA SILVA;FELIPE ANDRE FERREIRA;Deputado Estadual;28190;PRTB;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
FELIPE ANDRÉ SANTOS RODRIGUES;FELIPE RODRIGUES;Deputado Estadual;44321;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
FERNANDA ALMEIDA SANTOS;FERNANDA SANTOS;Deputado Estadual;11321;PP;Deferido;PERNAMBUCO QUE EU QUERO
FERNANDO DOS SANTOS;FERNANDO MARECHAL;Deputado Estadual;33583;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
FLAVIA REJANE BENTO UCHOA;FLAVIA ALVES;Deputado Estadual;19444;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
FRANCISCO DE ASSIS FONSECA PEREIRA;PACO FONSECA;Deputado Estadual;23023;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
FRANCISCO GERAERTES CALDAS DA SILVA;GEO CALDAS;Deputado Estadual;77333;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
FRANCISCO JOSE MARQUES;SARGENTO MARQUES;Deputado Estadual;70444;PT do B;Deferido;PERNAMBUCO VAI MAIS LONGE
FRANCISCO ROSA DE ASSIS;SARGENTO ASSIS;Deputado Estadual;77577;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
FRANCISCO SOARES DE BARROS;CHICO;Deputado Estadual;50003;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
FRANCISMAR MENDES PONTES;FRANCISMAR PONTES;Deputado Estadual;40654;PSB;Deferido;frente popular de pernambuco para deputado estadual
GECINILDO BARBOSA FALCÃO;SARGENTO FALCÃO;Deputado Estadual;14011;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
GENARIO SERAFIM DA SILVA;GENARIO SILVA;Deputado Estadual;20312;PSC;Renúncia;PERNAMBUCO VAI MAIS LONGE
GEORGE ARRAES SAMPAIO;GEORGE ARRAES SAMPAIO;Deputado Estadual;23333;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
GEORGE CAMÊLO MARTIN DE ARRIBAS;GEORGE ARRIBAS;Deputado Estadual;28028;PRTB;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
GERALDO FERREIRA DA SILVA;GERALDO DA ACEROLA;Deputado Estadual;13600;PT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
GERSON ANTONIO DA SILVA;GERSON BENEDITO;Deputado Estadual;17110;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
GERSON JOSE DE CARVALHO SOUZA FILHO;GERSINHO FILHO;Deputado Estadual;77000;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
GILDERLEY ALVES GONDIM;GILDERLEY GONDIM;Deputado Estadual;50123;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
GILIARD PEREIRA DO NASCIMENTO;GILIARD PEREIRA;Deputado Estadual;43433;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
GILMAR FERREIRA DE AMADEUS;GILMAR FERREIRA;Deputado Estadual;50999;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
GILSON BARBOSA CAMELO;GILSON CAMELO;Deputado Estadual;90180;PROS;Deferido;PERNAMBUCO QUE EU QUERO
GILVAN PONTALEÃO;GILVAN PONTALEÃO;Deputado Estadual;17617;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
GILVANIA GOMES MENEZES DE OLIVEIRA;VANIA GOMES;Deputado Estadual;11335;PP;Deferido;PERNAMBUCO QUE EU QUERO
GILZETE FIRMINO DO NASCIMENTO;GILZETE FIRMINO;Deputado Estadual;90000;PROS;Aguardando julgamento;PERNAMBUCO QUE EU QUERO
GINA LOLOBRÍGIDA SALES DE MOURA;GINA MOURA;Deputado Estadual;10345;PRB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
GINEI FRANCISCO GOMES DA SILVA;GINEI FRANCISCO;Deputado Estadual;14789;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
GIVANILDO CANDIDO DA SILVA;GIVANILDO CANDIDO;Deputado Estadual;19200;PTN;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
GLAUCE BATISTA CAVALCANTE DANTAS;GLAUCE DANTAS;Deputado Estadual;28956;PRTB;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
GLAURIA MARIA SIMOES MAIA ALMEIDA;GLAURIA SIMOES;Deputado Estadual;13456;PT;Renúncia;PERNAMBUCO VAI MAIS LONGE
GRAZIELA LOPES DE LIMA;GRAZIELA LIMA;Deputado Estadual;22666;PR;Aguardando julgamento;frente popular de pernambuco para deputado estadual
GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO;GUILHERME UCHOA;Deputado Estadual;12345;PDT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO JUNIOR;GUILHERME UCHOA JUNIOR;Deputado Estadual;40345;PSB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
GUSTAVO VASCONCELOS NEGROMONTE;GUSTAVO NEGROMONTE;Deputado Estadual;15111;PMDB;Deferido;frente popular de pernambuco para deputado estadual
HELENA LUIZA DOS SANTOS;HELENA SANTOS;Deputado Estadual;17433;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
HÉLIO CORREIA DA SILVA;HÉLIO CORREIA;Deputado Estadual;31057;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
HENRIQUE JOSÉ QUEIROZ COSTA;HENRIQUE QUEIROZ;Deputado Estadual;22222;PR;Deferido;frente popular de pernambuco para deputado estadual
HISLAINE MACIEL COÊLHO;HISLAINE COELHO;Deputado Estadual;43200;PV;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
IDIVAN BEZERRA DA SILVA;IDIVAN;Deputado Estadual;44609;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ILDEFONSO RODRIGUES DOS SANTOS;DR. ILDEFONSO;Deputado Estadual;15777;PMDB;Deferido;frente popular de pernambuco para deputado estadual
INÁCIO FLORÊNCIO FILHO;INÁCIO ADDRENALINA;Deputado Estadual;55678;PSD;Deferido;frente popular de pernambuco para deputado estadual
IRANÃN SOUZA DE OLIVEIRA;IRANÃN DE TEJUCUPAPO;Deputado Estadual;31333;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
IRANDI BATISTA RIBEIRO;IRANDI;Deputado Estadual;23002;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
IRAQUITAN JUSTO LUCAS;LUCAS;Deputado Estadual;44200;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ISAÍAS ARAÚJO DE SOUZA;IRMÃO ISAÍAS;Deputado Estadual;44410;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ISALTINO JOSE DO NASCIMENTO FILHO;ISALTINO;Deputado Estadual;40500;PSB;Deferido;frente popular de pernambuco para deputado estadual
ITAMAR LOPES DE FRANCA;ITAMAR FRANÇA;Deputado Estadual;50888;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
IVANILDO MANOEL DOS SANTOS;IVANILDO SANTOS;Deputado Estadual;21111;PCB;Aguardando julgamento;PCB
IVANISE MARIA DO BOMPARTO DO ESPIRITO SANTO;MISSIONÁRIA NISE;Deputado Estadual;14890;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
IVO FIRMINO DOS SANTOS FILHO;IVO SANTOS;Deputado Estadual;31222;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
IVONEIDE ALVES DA SILVA;TIA DA TORTINHA;Deputado Estadual;43000;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
IVONEIDE SEVERINA DA SILVA;IVONEIDE;Deputado Estadual;44001;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
IZABEL URQUIZA GODOI ALMEIDA;IZABEL;Deputado Estadual;15015;PMDB;Deferido;frente popular de pernambuco para deputado estadual
IZAC GOMES DA SILVA;IZAC GOMES;Deputado Estadual;43933;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
IZAIAS AZEVEDO GUIMARAES;CANTOR IZAIAS GUIMARAES;Deputado Estadual;10615;PRB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JACKSON NASCIMENTO DE ALMEIDA;JACKSON O PATRIOTA;Deputado Estadual;33620;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
JADEILTON BEZERRA;DEL DE CARUARU;Deputado Estadual;31559;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JADEVAL MANOEL DE LIMA;JADEVAL DE LIMA;Deputado Estadual;19123;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JAILTON DE MELO ELIAS;PROFESSOR JAILTON;Deputado Estadual;50033;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
JAIR OLIMPIO GALVÃO DE ALBERTIM;JAIR OLÍMPIO;Deputado Estadual;17133;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JAIRO CANDIDO DE LIMA;JAIRO LIMA;Deputado Estadual;27456;PSDC;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
JAMES DOS SANTOS GOMES;JAMES GOMES;Deputado Estadual;28456;PRTB;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JAQUELINE FIRMINO DE MELO;JAQUELINE;Deputado Estadual;31939;PHS;Aguardando julgamento;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JAQUELINE MENEZES DE MELO;JAQUELINE MELO;Deputado Estadual;17044;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JEFFERSON TRAVASSOS DE SOUZA;JEFFERSON TRAVASSOS;Deputado Estadual;43334;PV;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JELTON DOS SANTOS PASSOS;SD JELTON;Deputado Estadual;31190;PHS;Aguardando julgamento;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOANA CROCIA ALHEIROS LEAL;JOANA LEAL;Deputado Estadual;14222;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOANA MARIA ALVES FERREIRA;JOANA MARIA;Deputado Estadual;33600;PMN;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
JOÃO ALVES DA SILVA;JOCA;Deputado Estadual;50597;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
JOÃO DE MOURA BARBOSA FILHO;CORONEL JOÃO MOURA;Deputado Estadual;23190;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOÃO EUDES MACHADO TENORIO;JOÃO EUDES;Deputado Estadual;44555;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
JOÃO EZEQUIEL DO NASCIMENTO NETO;JOÃO DINDO;Deputado Estadual;44678;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
JOAO FRANCISCO DE LIRA;JOÃO LIRA;Deputado Estadual;11123;PP;Aguardando julgamento;PERNAMBUCO QUE EU QUERO
JOÃO GALDINO DA SILVA;JOÃO GALDINO;Deputado Estadual;28100;PRTB;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JOÃO GOMES DE ARAUJO NETO;ARAUJO NETO;Deputado Estadual;11411;PP;Deferido;PERNAMBUCO QUE EU QUERO
JOAO JOAQUIM DE SANTANA;JOÃO SANTANA;Deputado Estadual;43033;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JOÃO JOSE DE LIMA;DRº PACHECO;Deputado Estadual;11666;PP;Deferido;PERNAMBUCO QUE EU QUERO
JOÃO LOPES GONÇALVES;DR JOÃO;Deputado Estadual;40555;PSB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
JOÃO LUIS FERREIRA FILHO;JOAOZINHO;Deputado Estadual;40120;PSB;Deferido;frente popular de pernambuco para deputado estadual
JOÃO LUIZ DA SILVA JUNIOR;JOÃO LUIZ;Deputado Estadual;40230;PSB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
JOÃO RIBEIRO DE LEMOS;JOÃO LEMOS;Deputado Estadual;65565;PC do B;Aguardando julgamento;frente popular de pernambuco para deputado estadual
JOAQUIM ELIAS CARNEIRO DE LIRA;JOAQUIM LIRA;Deputado Estadual;55155;PSD;Deferido;frente popular de pernambuco para deputado estadual
JOATHAN BEZERRA DOS SANTOS;JOATHAN (DÓ);Deputado Estadual;23006;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOBSON JACOB XAVIER DA ROCHA;PR. JOBSON ROCHA;Deputado Estadual;31777;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOEL MAURINO DO CARMO;SOLDADO JOEL DA HARPA;Deputado Estadual;90300;PROS;Aguardando julgamento;PERNAMBUCO QUE EU QUERO
JORGE COSTA DA SILVA;JORGE COSTA;Deputado Estadual;33380;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
JORGE GABRIEL DA SILVA;PROFESSOR JORGE;Deputado Estadual;54888;PPL;Deferido;frente popular de pernambuco para deputado estadual
JORGE NUNES DA SILVA;JORGE ENFERMEIRO;Deputado Estadual;17700;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JORGE SALUSTIANO DE SOUSA MOURA;JORGE FEDERAL;Deputado Estadual;77700;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JOSAFA RIBEIRO DA SILVA;JOSAFÁ RIBEIRO;Deputado Estadual;33555;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
JOSE ADALTO DOS SANTOS;PRESBITERO ADALTO SANTOS;Deputado Estadual;40150;PSB;Deferido;frente popular de pernambuco para deputado estadual
JOSÉ AGLAILSON LINS FILHO;PR. AGLAILSON JR.;Deputado Estadual;31001;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSÉ AGLAILSON QUERALVARES JUNIOR;AGLAILSON JUNIOR;Deputado Estadual;40123;PSB;Deferido;frente popular de pernambuco para deputado estadual
JOSE ALENCAR TAVARES DE ALBUQUERQUE FILHO;ALENCAR TAVARES;Deputado Estadual;43430;PV;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JOSÉ ALUISIO LESSA DA SILVA FILHO;ALUISIO LESSA;Deputado Estadual;40777;PSB;Deferido;frente popular de pernambuco para deputado estadual
JOSÉ ALVES DA SILVA NETO;DR. RAIMUNDO;Deputado Estadual;31700;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSÉ AMARO DE SANTANA;PASTOR SANTANA;Deputado Estadual;19678;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JOSE ANTONIO MARTINS DA SILVA;MAYKE MASTER;Deputado Estadual;19000;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JOSÉ BATISTA DO NASCIMENTO;ZÉ DO ÓCULOS;Deputado Estadual;44345;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
JOSE BERGSON NEVES PATRIOTA;BERGSON NEVES;Deputado Estadual;44888;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
JOSÉ CARLOS DA SILVA;PASTOR CARLOS;Deputado Estadual;44232;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
JOSÉ CARLOS DUDA;DÉ DE BIANO;Deputado Estadual;31300;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSE CARLOS MASCENA;CARLOS MASCENA;Deputado Estadual;13300;PT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSE CLAUDEMIR DE OLIVEIRA;CLAUDEMIR SINAL;Deputado Estadual;20000;PSC;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSE DA CONCEIÇÃO DE SOUZA;ZÉ CONCEIÇÃO;Deputado Estadual;70670;PT do B;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSE DA SILVA CAVALCANTI;CAVALCANTI;Deputado Estadual;13144;PT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSÉ DE ANCHIETA GOMES PATRIOTA;ANCHIETA PATRIOTA;Deputado Estadual;40888;PSB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
JOSÉ DE ARIMATÉIA JERÔNIMO SANTOS;PROF. ARIMATÉIA;Deputado Estadual;45000;PSDB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
JOSÉ DE LISBÔA VENTURA JÚNIOR;LISBÔA;Deputado Estadual;31999;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSÉ DOS SANTOS RODRIGUES;JOSÉ RODRIGUES;Deputado Estadual;17555;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSÉ EDIVANILDO PEREIRA PAIVA;PAIVA;Deputado Estadual;44112;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
JOSÉ EDMILSON DA SILVA;MORICA;Deputado Estadual;17123;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSÉ EDSON DA SILVA;EDSON SILVA;Deputado Estadual;17000;PSL;Aguardando julgamento;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSÉ EDUINO DE BRITO CAVALCANTI;EDUINO;Deputado Estadual;31456;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSÉ ERIBERTO MEDEIROS DE OLIVEIRA;ERIBERTO MEDEIROS;Deputado Estadual;36111;PTC;Deferido;frente popular de pernambuco para deputado estadual
JOSÉ FRANCISCO PEREIRA SOBRINHO;ZECA PEREIRA;Deputado Estadual;31699;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSÉ GIVALDO RIBEIRO;NENECA DO PISTON;Deputado Estadual;19612;PTN;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JOSE HUMBERTO DE MOURA CAVALCANTI FILHO;JOSE HUMBERTO CAVALCANTI;Deputado Estadual;14111;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSE KENNEDY DA CRUZ;KENNEDY AGENTE DE SAÚDE;Deputado Estadual;20620;PSC;Deferido;PERNAMBUCO VAI MAIS LONGE
JOSE LUIZ DA SILVA;ZINHO (SGT J. LUIZ);Deputado Estadual;50222;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
JOSÉ MARCOS RODRIGUES DE SOUZA;MAJOR ZÉ MARCOS (MARQUINHOS);Deputado Estadual;14560;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSÉ MARIA MONTEIRO DA ROCHA;ROCHA MONTEIRO;Deputado Estadual;23232;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSE MAURICIO VALLADAO CAVALCANTI FERREIRA;ZÉ MAURÍCIO;Deputado Estadual;11111;PP;Deferido;PERNAMBUCO QUE EU QUERO
JOSE PAULO TOMÉ DO NASCIMENTO;PAULINHO TOME;Deputado Estadual;13000;PT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSÉ RICARDO FERREIRA DE LIMA;SARGENTO RICARDO;Deputado Estadual;14300;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSÉ ROBERTO SANTOS DE MOURA ACCIOLY;BETO ACCIOLY;Deputado Estadual;77677;SD;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
JOSÉ SEVERINO PESSOA;ZÉ DO CACHIMBO;Deputado Estadual;44999;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
JOSÉ TARCÍSIO DA SILVA;JOSÉ TARCÍSIO;Deputado Estadual;14214;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSEFA MARIA DA CONCEIÇÃO;JOSEFA MARIA;Deputado Estadual;31888;PHS;Aguardando julgamento;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSEFA MARIA PESSOA;JOSEFA MARIA;Deputado Estadual;50052;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
JOSEMAR LEITE DE BRITO;JOSEMAR LEITE;Deputado Estadual;14630;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JOSENIL DA SILVA GOMES;IRMÃO JOSENIL;Deputado Estadual;20315;PSC;Deferido;PERNAMBUCO VAI MAIS LONGE
JOSETE MARIA SOARES DA SILVA;JOSETE SILVA;Deputado Estadual;17667;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JOSUE MARTINS DA SILVA;PROFESSOR JOSUE;Deputado Estadual;17330;PSL;Aguardando julgamento;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
JULIANA MACAUBA DE SOUTO RODRIGUES;JULIANA;Deputado Estadual;50115;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
JÚLIO FREIRE CAVALCANTI;JÚLIO CAVALCANTI;Deputado Estadual;14014;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JURANDIR COSMO DOS SANTOS;JURA DA BICA;Deputado Estadual;31144;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
KALINE REBECA DE LEMOS MALAQUIAS;REBECA MALAQUIAS;Deputado Estadual;16162;PSTU;Deferido;PSTU
KASSANDRA LUCIA GONÇALVES;KASSANDRA GONÇALVES;Deputado Estadual;19124;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
KASSIA GEANE DE ARRUDA;CÁSSIA DO MOINHO;Deputado Estadual;40400;PSB;Deferido;frente popular de pernambuco para deputado estadual
KÁTIA SETTE GONÇALVES;KÁTIA SETTE;Deputado Estadual;40404;PSB;Deferido;frente popular de pernambuco para deputado estadual
KILMA MARIA DIAS DA SILVA;KILMA DE MURIBECA;Deputado Estadual;77704;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
LAUDENOR OLIVEIRA ALVES DA SILVA;SARGENTO LAUDENOR;Deputado Estadual;50190;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
LAURA MOTA GOMES;LAURA GOMES;Deputado Estadual;40240;PSB;Deferido;frente popular de pernambuco para deputado estadual
LEANDRA PEREIRA LIMA;LEANDRA;Deputado Estadual;50116;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
LENILDO DA SILVA MEDEIROS;LENILDO DE DORGIVAL;Deputado Estadual;14780;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
LEONARDO MARTINS DURVAL;LEONARDO FEDERAL;Deputado Estadual;33010;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
LEVI LUIZ DOS SANTOS;SARGENTO LEVI;Deputado Estadual;77111;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
LINDALVA JOSE LIRA;DALVINHA;Deputado Estadual;44004;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
LOURIVAL PONTES DE OLIVEIRA BISNETO;LOURIVAL PONTES;Deputado Estadual;33222;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
LUCAS CAVALCANTI RAMOS;LUCAS RAMOS;Deputado Estadual;40110;PSB;Deferido;frente popular de pernambuco para deputado estadual
LUCELIA MACIEL LOIBMAN;LUCELIA;Deputado Estadual;43111;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
LUCIA MALBA SAMPAIO MONTEIRO;MALBA SAMPAIO;Deputado Estadual;28888;PRTB;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
LUCIANA ALBUQUERQUE E SILVA;LUCIANA ALBUQUERQUE;Deputado Estadual;50147;PSOL;Deferido;MOBILIZAÇÃO POR PODER POPULAR
LUCIANO JORGE VELOZO;LUCIANO VELOZO;Deputado Estadual;27222;PSDC;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
LUCIANO WELLINGTON DOS SANTOS;LUCIANO WELLINGTON;Deputado Estadual;20193;PSC;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
LUCINEIDE BRASIL DE MATOS;LUCINEIDE BRASIL;Deputado Estadual;45100;PSDB;Deferido;frente popular de pernambuco para deputado estadual
LUIS OTÁVIO DE MELO SILVA;TAVINHO;Deputado Estadual;17001;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
LUIZ BERNARDO MORAES;DELEGADO LUIZ BERNARDO;Deputado Estadual;55111;PSD;Aguardando julgamento;frente popular de pernambuco para deputado estadual
LUIZ CABRAL DE OLIVEIRA FILHO;LULA CABRAL;Deputado Estadual;40040;PSB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
LUIZ CARLOS DE ALMEIDA ANDRADE;LUIZ CARLOS;Deputado Estadual;31111;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
LUIZ DAVI E SILVA MEIRA;DAVI MEIRA;Deputado Estadual;27777;PSDC;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
LUIZ FERNANDES DOS SANTOS;LULA DO LAVA-JATO;Deputado Estadual;44012;PRP;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
LUIZ JOSE DA SILVA;LULA DE ZE DA SOPA;Deputado Estadual;11122;PP;Deferido;PERNAMBUCO QUE EU QUERO
LUPERCIO CARLOS DO NASCIMENTO;PROFESSOR LUPERCIO;Deputado Estadual;77123;SD;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
LUZIA MARIA DA CONCEIÇÃO DE PAIVA;LUZIA PAIVA;Deputado Estadual;17620;PSL;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
LUZINETE DA SILVA FELIPE DOS SANTOS;LUZINETE ALVES;Deputado Estadual;23030;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
MALBA LUCENA DE OLIVEIRA MELO;MALBA LUCENA;Deputado Estadual;36699;PTC;Aguardando julgamento;frente popular de pernambuco para deputado estadual
MANOEL AMARO DA SILVA;MANOEL CASTELO;Deputado Estadual;19365;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
