Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ABDO LCARIM MAZLOUM;ABDO MAZLOUM;Deputado Federal;1221;PDT;Deferido;PDT
ABEL LIMA RIVERO;ABEL LIMA;Deputado Federal;5100;PEN;Aguardando julgamento;PEN
ABIMAEL SANTOS SOUSA;BILL;Deputado Federal;5019;PSOL;Aguardando julgamento;Frente de Esquerda
ABRÃO GEORGES RESTOM;DR. ABRÃO;Deputado Federal;1575;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
ADALBERTO APARECIDO DOS SANTOS;ADALBERTO (CINTURA);Deputado Federal;1484;PTB;Deferido;PTB
ADALBERTO FELIX MARTINS;BETO AUTO ESCOLA;Deputado Federal;3187;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
ADAURY CAMPOS DE BARROS;ADAURY CAMPOS DE BARROS;Deputado Federal;1490;PTB;Aguardando julgamento;PTB
ADAUTO APARECIDO SCARDOELLI;ADAUTO SCARDOELLI;Deputado Federal;1327;PT;Aguardando julgamento;PT - PCdoB
ADEILDE MARY ALVES ANTUNES;ADEILDE MARY;Deputado Federal;3333;PMN;Deferido;PROJETO VITORIA
ADEIR CUPERTINO;PASTOR ADEIR COPPER;Deputado Federal;2099;PSC;Aguardando julgamento;PSC
ADEL CHARAF EDDINE;DR. ADEL;Deputado Federal;1536;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
ADELAIDE PEREIRA DE SOUSA;ADELAIDE DO SOS JUSTIÇA;Deputado Federal;7750;SD;Deferido;SD
ADELMIRO DE SOUZA BARCELLOS;MIRO BARCELLOS;Deputado Federal;7002;PT do B;Deferido;PROJETO VITORIA
ADELSON DE SOUZA PENHA;ADELSON DE SOUZA PENHA;Deputado Federal;4302;PV;Aguardando julgamento;PV
ADEMIR ALBANO LOPES;ADEMIR LOPES;Deputado Federal;7030;PT do B;Deferido;PROJETO VITORIA
ADERMIS MARINI JUNIOR;ADERMIS MARINI;Deputado Federal;4533;PSDB;Deferido;PSDB-DEM-PPS
ADILSON ARMANDO CARVALHO AMADEU;ADILSON AMADEU;Deputado Federal;1420;PTB;Renúncia;PTB
ADILSON BARROSO OLIVEIRA;ADILSON BARROSO;Deputado Federal;5151;PEN;Aguardando julgamento;PEN
ADILSON MARCOS NICOLETTI;ADILSON NICOLETTI;Deputado Federal;5107;PEN;Aguardando julgamento;PEN
ADIZIO ALVES BEZERRA;ADIZIO MARANHÃO;Deputado Federal;3334;PMN;Deferido;PROJETO VITORIA
ADLER ALFREDO JARDIM TEIXEIRA;KIKO  TEIXEIRA;Deputado Federal;2090;PSC;Aguardando julgamento;PSC
ADMIR GERVASIO MOREIRA;GERVASIÃO O CORONEL GERVASIO;Deputado Federal;1999;PTN;Aguardando julgamento;PROJETO VITORIA
ADRIANA APARECIDA PAONE;DRI PAONE;Deputado Federal;5026;PSOL;Aguardando julgamento;Frente de Esquerda
ADRIANA CARDOSO DE SÁ;ADRIANA CARDOSO;Deputado Federal;2793;PSDC;Aguardando julgamento;PSDC
ADRIANA ESTEVES;ADRIANA INSTRUTORA;Deputado Federal;3170;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
ADRIANA LEA SANTOS ALMEIDA NEVES;ADRIANA NEVES;Deputado Federal;1083;PRB;Deferido;PRB
ADRIANA RODRIGUES DE OLIVEIRA;ADRIANA;Deputado Federal;7023;PT do B;Aguardando julgamento;PROJETO VITORIA
ADRIANA SILVA RENAUT CAVALHEIRO;ADRIANA RENAULT;Deputado Federal;3600;PTC;Deferido;PROJETO VITORIA
ADRIANA SIMÕES DE ARAUJO;ADRIANA SIMÕES;Deputado Federal;4348;PV;Aguardando julgamento;PV
ADRIANO DIOGO;ADRIANO DIOGO;Deputado Federal;1368;PT;Aguardando julgamento;PT - PCdoB
ADRIANO ELI CORREA;ELI CORRÊA FILHO;Deputado Federal;2577;DEM;Deferido;PSDB-DEM-PPS
ADRIANO LEME IKE;ADRIANO LEME;Deputado Federal;2069;PSC;Aguardando julgamento;PSC
ADRIANO VITAL DA SILVA;ADRIANO VITAL;Deputado Federal;1048;PRB;Aguardando julgamento;PRB
ADRILENE FERREIRA SANTOS;DRICA SANTOS;Deputado Federal;1750;PSL;Aguardando julgamento;PROJETO VITORIA
AGENOR HERMOGENES JULIO;AGENOR BISTECA;Deputado Federal;2768;PSDC;Aguardando julgamento;PSDC
AGNALDO SAMPAIO;AGNALDO SAMPAIO;Deputado Federal;3641;PTC;Deferido;PROJETO VITORIA
AGOSTINHO FERREIRA GOMES;AGOSTINHO GOMES;Deputado Federal;5029;PSOL;Aguardando julgamento;Frente de Esquerda
AGRIPINO BARBOSA MACEDO;PILOTO MACEDO;Deputado Federal;2890;PRTB;Aguardando julgamento;PRTB
AGUINALDO OLIVEIRA DA ROCHA;AGUINALDO ROCHA;Deputado Federal;3322;PMN;Deferido;PROJETO VITORIA
AGUINALDO TRIUMPHO AVELLAR;A.TRUIMPHO AVELLAR;Deputado Federal;1583;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
AHMAD SAID MOURAD;SAID MOURAD;Deputado Federal;5152;PEN;Aguardando julgamento;PEN
AIDAN ANTONIO RAVIN;DR. AIDAN;Deputado Federal;4040;PSB;Aguardando julgamento;PSB
AILTON AMARAL DOS SANTOS;AILTON AMARAL;Deputado Federal;5020;PSOL;Aguardando julgamento;Frente de Esquerda
AILTON JOSÉ DE LIMA;AILTON LIMA;Deputado Federal;7788;SD;Deferido;SD
AILTON VICENTE DE OLIVEIRA;DR. AILTON;Deputado Federal;3157;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
AJURICABA DE SOUZA MENEZES;DR. AJURICABA;Deputado Federal;1543;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
AKIKO AKIYAMA;AKIKO AKIYAMA;Deputado Federal;5090;PSOL;Aguardando julgamento;Frente de Esquerda
ALAN APARECIDO CHIQUETTO DE OLIVEIRA;ALAN JACUÍ;Deputado Federal;7735;SD;Aguardando julgamento;SD
ALBERI JOSÉ THOMAZ DE SOUZA JUNIOR;DR. ALBERI;Deputado Federal;1486;PTB;Aguardando julgamento;PTB
ALBERT HENRY HORNETT;ALBERTO HENRIQUE;Deputado Federal;4371;PV;Aguardando julgamento;PV
ALBERTINA ELEXANDRE DA SILVA;FIA CABELEIREIRA;Deputado Federal;2030;PSC;Aguardando julgamento;PSC
ALBERTO BETÃO PEREIRA JUSTINO;BETÃO;Deputado Federal;7070;PT do B;Deferido;PROJETO VITORIA
ALBERTO RIBEIRO SILVA;ALBERTO RIBEIRO;Deputado Federal;1466;PTB;Deferido;PTB
ALDO JOSIAS DOS SANTOS;ALDO SANTOS;Deputado Federal;5065;PSOL;Aguardando julgamento;Frente de Esquerda
ALESSANDER BARREIRA VIGNA;DR. VIGNA;Deputado Federal;2000;PSC;Aguardando julgamento;PSC
ALESSANDRA DE PAIVA LIMA;ALESSANDRA LIMA;Deputado Federal;1640;PSTU;Aguardando julgamento;Frente de Esquerda
ALESSANDRO FERREIRA LOPES;ALESSANDRO LOPES;Deputado Federal;4331;PV;Aguardando julgamento;PV
ALEX DA MATA SILVA;ALEX DA MATA;Deputado Federal;5023;PSOL;Aguardando julgamento;Frente de Esquerda
ALEX JUNIOR VIANA DE FREITAS;ALEX FREITAS;Deputado Federal;5054;PSOL;Aguardando julgamento;Frente de Esquerda
ALEX NAVARRA GONÇALVES;ALEX NAVARRA;Deputado Federal;1003;PRB;Aguardando julgamento;PRB
ALEX PEREIRA DE MATOS;ALEX MATOS;Deputado Federal;4043;PSB;Aguardando julgamento;PSB
ALEX SPINELLI MANENTE;ALEX MANENTE;Deputado Federal;2343;PPS;Aguardando julgamento;PSDB-DEM-PPS
ALEX VATUTIN HATO;ALEX HATO;Deputado Federal;1562;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
ALEXANDRE APARECIDO PORFIRIO;PROF ALEXANDRE PORFIRIO;Deputado Federal;1202;PDT;Aguardando julgamento;PDT
ALEXANDRE BREVIGLIERI ALVES CASTILHO;ALEXANDRE CASTILHO;Deputado Federal;5044;PSOL;Aguardando julgamento;Frente de Esquerda
ALEXANDRE CAYRES PORTO;ALEXANDRE PORTO;Deputado Federal;1770;PSL;Deferido;PROJETO VITORIA
ALEXANDRE DOS SANTOS RODRIGUES;ALEXANDRE RODRIGUES;Deputado Federal;4050;PSB;Aguardando julgamento;PSB
ALEXANDRE EVARISTO CUNHA;ALEXANDRE CUNHA;Deputado Federal;1300;PT;Aguardando julgamento;PT - PCdoB
ALEXANDRE GASPARINI JUNIOR;GASPARINI;Deputado Federal;4045;PSB;Aguardando julgamento;PSB
ALEXANDRE GOMES FERREIRA;ALEXANDRE GOMES;Deputado Federal;1456;PTB;Aguardando julgamento;PTB
ALEXANDRE LEITE DA SILVA;ALEXANDRE LEITE;Deputado Federal;2513;DEM;Deferido;PSDB-DEM-PPS
ALEXANDRE MORATO DE SALES;ALEXANDRE MORATO;Deputado Federal;5187;PEN;Aguardando julgamento;PEN
ALEXANDRE RUFINO DE LIMA;ALEXANDRE RUFFINO;Deputado Federal;1588;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
ALEXANDRE SANTANA SALLY;SALLY;Deputado Federal;5147;PEN;Aguardando julgamento;PEN
ALEXANDRO DE ARAUJO;ALEX TAILÂNDIA;Deputado Federal;1351;PT;Aguardando julgamento;PT - PCdoB
ALFREDO LUIZ ONDAS;ALFREDO ONDAS;Deputado Federal;1580;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
ALINE CATARINE GONDIM;ALINE GONDIM;Deputado Federal;5024;PSOL;Aguardando julgamento;Frente de Esquerda
ALINE CRISTINA FERNANDES DA ROCHA;ALINE CRISTINA F DA ROCHA;Deputado Federal;4058;PSB;Aguardando julgamento;PSB
ALINE LEMOS CORRÊA DE OLIVEIRA ANDRADE;ALINE CORRÊA;Deputado Federal;1133;PP;Aguardando julgamento;PMDB-PROS-PP-PSD
ALLINE  DE OLIVEIRA SANTANA;ALLINE SANTANA;Deputado Federal;2066;PSC;Aguardando julgamento;PSC
ALLINY FERNANDA ROGERIO;ALLINY SARTORI;Deputado Federal;7744;SD;Deferido;SD
ALOYSIO SANTOS PASSOS;ALOYSIO PASSOS;Deputado Federal;7770;SD;Deferido;SD
ALUIZIO LEONARDO;ALUIZIO;Deputado Federal;1299;PDT;Aguardando julgamento;PDT
ALVARO LUIZ MONTEIRO DE CARVALHO GARNERO;ALVARO GARNERO;Deputado Federal;1007;PRB;Aguardando julgamento;PRB
ALVARO LUIZ PINTO PANTALEÃO;DR. ALVARO PANTALEÃO MEDICO;Deputado Federal;4081;PSB;Aguardando julgamento;PSB
ALVARO ORNELLAS;ÁLVARO ORNELLAS;Deputado Federal;1560;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
AMANDA RIBOTTA GADELHA SANTOS;PROFESSORA AMANDA;Deputado Federal;1432;PTB;Renúncia;PTB
AMELIA NAOMI OMURA;AMELIA NAOMI;Deputado Federal;1350;PT;Aguardando julgamento;PT - PCdoB
AMÉLIA ROSA DO NASCIMENTO;VOVÓ EQUILIBRISTA;Deputado Federal;1564;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
AMILTON PACHECO DA SILVA;AMILTON PACHECO;Deputado Federal;4037;PSB;Aguardando julgamento;PSB
AMIRAH SABA;AMIRAH SABA - BORBOLETA;Deputado Federal;1016;PRB;Aguardando julgamento;PRB
ANA CECILIA CATTAN;ANA CATTAN;Deputado Federal;1478;PTB;Aguardando julgamento;PTB
ANA ISABEL CUNHA LIMA;ANA;Deputado Federal;4082;PSB;Aguardando julgamento;PSB
ANA LIDIA DE OLIVEIRA AGUIAR;ANA AGUIAR;Deputado Federal;1303;PT;Aguardando julgamento;PT - PCdoB
ANA LUCIA CORDEIRO BEZERRA;ANA PARAÍBANA;Deputado Federal;7022;PT do B;Deferido;PROJETO VITORIA
ANA LUCIA LIPPAUS PERUGINI;ANA PERUGINI;Deputado Federal;1321;PT;Aguardando julgamento;PT - PCdoB
ANA MARIA DE OLIVEIRA;ANA OLIVEIRA;Deputado Federal;1035;PRB;Aguardando julgamento;PRB
ANA MARIA MONTEIRO CRAVEIRO BRISOTTI;ANA BRISOTTI;Deputado Federal;4504;PSDB;Aguardando julgamento;PSDB-DEM-PPS
ANA PAULA  OLIVEIRA GUIMARÃES;DRA. ANA PAULA GUIMARÃES;Deputado Federal;3130;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
ANA PAULA CANUTO UZETO;ANA PAULA CANUTO;Deputado Federal;1471;PTB;Aguardando julgamento;PTB
ANA PAULA VALADARES ROBLES;PAULA VALADARES;Deputado Federal;5128;PEN;Aguardando julgamento;PEN
ANA PEREIRA DA SILVA;ANA PEREIRA DA SILVA;Deputado Federal;4038;PSB;Aguardando julgamento;PSB
ANAÍ CAPRONI PINTO;ANAÍ CAPRONI;Deputado Federal;2999;PCO;Aguardando julgamento;PCO
ANANIAS RODRIGUES DA SILVA;OBAMA BRASIL;Deputado Federal;1432;PTB;Aguardando julgamento;PTB
ANDERSON BENEVIDES;ANDERSON BENEVIDES;Deputado Federal;2063;PSC;Aguardando julgamento;PSC
ANDERSON DELBUE GIANETTI;ANDERSON GIANETTI;Deputado Federal;1215;PDT;Aguardando julgamento;PDT
ANDERSON DOS SANTOS;ANDERSON DA ACESSIBILIDADE;Deputado Federal;1936;PTN;Aguardando julgamento;PROJETO VITORIA
ANDERSON DOS SANTOS SILVA;ANDERSON SILVA;Deputado Federal;4546;PSDB;Aguardando julgamento;PSDB-DEM-PPS
ANDERSON NÓBREGA;ANDERSON NÓBREGA;Deputado Federal;2240;PR;Deferido;PR
ANDERSON NUNES DA SILVA;ANDERSON DA SILVA;Deputado Federal;4425;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
ANDRÉ ALBEJANTE MAZON;ANDRÉ MAZON;Deputado Federal;4316;PV;Aguardando julgamento;PV
ANDRE BELIZARIO JACINTO;ANDRE ASSESSOR;Deputado Federal;7008;PT do B;Deferido;PROJETO VITORIA
ANDRÉ ELIAS RODINI LUIZ;ANDRE RODINI;Deputado Federal;4322;PV;Aguardando julgamento;PV
ANDRE LUIZ CAGNI;ANDRE POMBA;Deputado Federal;4396;PV;Aguardando julgamento;PV
ANDRE LUIZ DOS SANTOS;ANDRÉA VERÃO;Deputado Federal;3124;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
ANDRE LUIZ MARQUESANI DOMINGOS;ANDRE DOMINGOS;Deputado Federal;2789;PSDC;Aguardando julgamento;PSDC
ANDRÉ LUIZ MIRAGAIA MENDES;ANDRÉ MIRAGAIA;Deputado Federal;4341;PV;Aguardando julgamento;PV
ANDRÉ MARTINS MACHADO;ANDRÉ FALCON;Deputado Federal;4329;PV;Aguardando julgamento;PV
ANDRÉ RUBENS TRINDADE;ANDRÉ TRINDADE;Deputado Federal;2522;DEM;Aguardando julgamento;PSDB-DEM-PPS
ANDREA FERNANDEZ GRIFFO;PROFESSORA ANDREA  GRIFFO;Deputado Federal;1757;PSL;Aguardando julgamento;PROJETO VITORIA
ANDREA LETICIA DE SOUZA BARROS;ANDREA LETICIA;Deputado Federal;4423;PRP;Deferido;UNIDOS POR SÃO PAULO
ANDRÉA MARCIA DA SILVA OLIVEIRA;ANDRÉA MARCIA;Deputado Federal;1063;PRB;Deferido;PRB
ANDREA PIRES DA SILVEIRA COSTA;ANDREA COSTA;Deputado Federal;5134;PEN;Aguardando julgamento;PEN
ANDREA SILVA MARTINS;ANDREA MARTINS;Deputado Federal;1534;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
ANDREIA BRAGA DE OLIVEIRA SILVA;ANDREIA OLIVEIRA;Deputado Federal;5116;PEN;Aguardando julgamento;PEN
ANDREIA CRISTINA BELTRAN DE ATAIDE;ANDRÉIA DA ACE;Deputado Federal;1241;PDT;Aguardando julgamento;PDT
ANDREIA OLIVEIRA DA SILVA ENGUE;ANDREIA DO CELINHO;Deputado Federal;2041;PSC;Aguardando julgamento;PSC
ANDRES NAVARRO SANCHEZ;ANDRES SANCHEZ;Deputado Federal;1354;PT;Aguardando julgamento;PT - PCdoB
ANDREZA CALABRIA GALAN;ANDREZA CALABRIA;Deputado Federal;4071;PSB;Aguardando julgamento;PSB
ANGELO DOMINGOS NUCCI;DR. ANGELO;Deputado Federal;4345;PV;Aguardando julgamento;PV
ANGELO MAXIMO XAVIER PINTO;ANGELO MAXIMO;Deputado Federal;4385;PV;Aguardando julgamento;PV
ANISIO COSTA CASTELO BRANCO;PROF. CASTELO BRANCO;Deputado Federal;3166;PHS;Deferido;UNIDOS POR SÃO PAULO
ANITA LIMA BEZERRA NINI;ANITA LIMA;Deputado Federal;1125;PP;Aguardando julgamento;PMDB-PROS-PP-PSD
ANIVALDO LAURINDO FERREIRA;ANIVALDO DA CULTURA;Deputado Federal;5011;PSOL;Aguardando julgamento;Frente de Esquerda
ANSELMO AUGUSTO BRANCO BASTOS;ANSELMO BASTOS;Deputado Federal;1027;PRB;Aguardando julgamento;PRB
ANSELMO NEVES MAIA;ANSELMO;Deputado Federal;1072;PRB;Aguardando julgamento;PRB
ANSELMO PIRES DA SILVA NETO;ANSELMO PIRES;Deputado Federal;5077;PSOL;Aguardando julgamento;Frente de Esquerda
ANTENOR NOGUEIRA LIMA;ANTENOR;Deputado Federal;2854;PRTB;Aguardando julgamento;PRTB
ANTONIA BARBOSA;ANTONIA BARBOSA;Deputado Federal;4083;PSB;Aguardando julgamento;PSB
ANTONIA CHAGAS MORO;TONINHA CHAGAS;Deputado Federal;2213;PR;Indeferido;PR
ANTONIA DORANILDES ALMEIDA PEREIRA TANG;DRA. ANTONIA TANG;Deputado Federal;7779;SD;Deferido;SD
ANTONIA EDNA SANTOS DE SOUZA;EDNA;Deputado Federal;2325;PPS;Aguardando julgamento;PSDB-DEM-PPS
ANTÔNIA MENDES RIBEIRO;MISSIONÁRIA ANTÔNIA;Deputado Federal;2841;PRTB;Aguardando julgamento;PRTB
ANTONIO ADOLPHO LOBBE NETO;LOBBE NETO;Deputado Federal;4512;PSDB;Deferido;PSDB-DEM-PPS
ANTONIO ALEXANDRE DA MATA;DA MATA;Deputado Federal;5113;PEN;Aguardando julgamento;PEN
ANTONIO ALEXANDRE GALDI DELGADO;ALEXANDRE GALDI;Deputado Federal;2755;PSDC;Aguardando julgamento;PSDC
ANTÔNIO APARECIDO FIRMINO;TONINHO DO DIABO;Deputado Federal;7766;SD;Aguardando julgamento;SD
ANTONIO APARECIDO RODRIGUES DA SILVA;ANTONIO RODRIGUES (TABACO);Deputado Federal;5189;PEN;Aguardando julgamento;PEN
ANTÔNIO BARBOSA AGUIAR;TONY AGUIAR;Deputado Federal;7081;PT do B;Deferido;PROJETO VITORIA
ANTONIO CARLOS ALVES DA SILVA;CARLINHOS SILVA;Deputado Federal;4360;PV;Aguardando julgamento;PV
ANTONIO CARLOS DE MENDES THAME;THAME;Deputado Federal;4577;PSDB;Aguardando julgamento;PSDB-DEM-PPS
ANTONIO CARLOS DELA COLETA;COLETA;Deputado Federal;3126;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
ANTONIO CARLOS ESTABILE;BRANQUINHO ESTABILE;Deputado Federal;1050;PRB;Aguardando julgamento;PRB
ANTONIO CARLOS LIMEIRAS;ANTONIO LIMEIRAS;Deputado Federal;5043;PSOL;Aguardando julgamento;Frente de Esquerda
ANTONIO CARLOS MARTINS DE BULHÕES;ANTONIO BULHÕES;Deputado Federal;1010;PRB;Aguardando julgamento;PRB
ANTONIO CARLOS RIVELLI;DR. RIVELLI;Deputado Federal;2202;PR;Aguardando julgamento;PR
ANTONIO CICERO DA SILVA;TONINHO CORREDOR;Deputado Federal;4454;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
ANTONIO CLAUDIO FELISBINO JUNIOR;JUNIOR FELISBINO;Deputado Federal;4363;PV;Aguardando julgamento;PV
ANTÔNIO DA CUNHA LIMA;CUNHA LIMA;Deputado Federal;7755;SD;Aguardando julgamento;SD
ANTONIO DE JESUS ROCHA;PROFESSOR TONINHO;Deputado Federal;5070;PSOL;Aguardando julgamento;Frente de Esquerda
ANTONIO DELBUCIO NETO;TONHÃO SOM DE CRISTAL;Deputado Federal;7727;SD;Aguardando julgamento;SD
ANTÔNIO DONIZETE FERREIRA;TONINHO FERREIRA;Deputado Federal;1616;PSTU;Aguardando julgamento;Frente de Esquerda
ANTONIO DUARTE NOGUEIRA JUNIOR;DUARTE NOGUEIRA;Deputado Federal;4545;PSDB;Aguardando julgamento;PSDB-DEM-PPS
ANTONIO FERREIRA PINTO;FERREIRA PINTO;Deputado Federal;1567;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
ANTONIO FLORIANO PEREIRA PESARO;FLORIANO PESARO;Deputado Federal;4544;PSDB;Deferido;PSDB-DEM-PPS
ANTONIO FRANCISCO DE MOURA MARTINS;TONINHO FRANCISCO;Deputado Federal;7088;PT do B;Aguardando julgamento;PROJETO VITORIA
ANTONIO FRANCISCO DE OLIVEIRA;TONINHO DA ANGAVEL;Deputado Federal;5036;PSOL;Aguardando julgamento;Frente de Esquerda
ANTÔNIO GOMES DA SILVA;GUERREIRO GOMES;Deputado Federal;7013;PT do B;Aguardando julgamento;PROJETO VITORIA
ANTONIO GOULART DOS REIS;GOULART;Deputado Federal;5580;PSD;Aguardando julgamento;PMDB-PROS-PP-PSD
ANTÔNIO MARIA ANDRADE COELHO JÚNIOR;ANTÔNIO JÚNIOR;Deputado Federal;2919;PCO;Aguardando julgamento;PCO
ANTONIO MONTEIRO;TONINHO MONTEIRO;Deputado Federal;3323;PMN;Deferido;PROJETO VITORIA
ANTONIO OCILIO VASCONCELOS DA SILVA;ANTONIO OCILIO;Deputado Federal;5014;PSOL;Deferido;Frente de Esquerda
ANTONIO OLIVA DE ARAUJO;ANTONIO OLIVA;Deputado Federal;5136;PEN;Aguardando julgamento;PEN
ANTONIO PAULO ELIAS DA SILVA;TONINHO SILVA;Deputado Federal;2870;PRTB;Aguardando julgamento;PRTB
ANTONIO RODRIGUES SANDOVAL;ANTONIO SANDOVAL;Deputado Federal;2068;PSC;Aguardando julgamento;PSC
ANTÔNIO SOBREIRA DE LIMA;DUDU DO RAINHA;Deputado Federal;3339;PMN;Aguardando julgamento;PROJETO VITORIA
ANTONIO YOSIAKI MURAKI;TONINHO MURAKI;Deputado Federal;1489;PTB;Aguardando julgamento;PTB
APARECIDA CELIA TOMILHEIRO SANCASSANI;CELIA TOMILHEIRO;Deputado Federal;1472;PTB;Renúncia;PTB
APARECIDO BARBOSA LIMA;MARCIA LIMA;Deputado Federal;4001;PSB;Aguardando julgamento;PSB
APARECIDO CARLOS AFONSO;APARECIDO AFONSO;Deputado Federal;4590;PSDB;Aguardando julgamento;PSDB-DEM-PPS
APARECIDO DONIZETE CORREIA;DONI CORREIA;Deputado Federal;1412;PTB;Renúncia;PTB
APARECIDO MARIN;CIDO DA COMUNIDADE;Deputado Federal;3150;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
APARECIDO MOREIRA DA SILVA;CIDINHO DO PARAÍSO;Deputado Federal;3313;PMN;Deferido;PROJETO VITORIA
APARECIDO RUBENS DE ANDRADE;PROF° CIDO ANDRADE;Deputado Federal;3307;PMN;Aguardando julgamento;PROJETO VITORIA
ARACI DE OLIVEIRA;ARACI DE OLIVEIRA;Deputado Federal;7706;SD;Deferido;SD
ARIOMAR DE SOUZA GARRAS;ARIOMAR GARRAS;Deputado Federal;1954;PTN;Aguardando julgamento;PROJETO VITORIA
ARLEI MEDEIROS DA MATA;ARLEI MEDEIROS;Deputado Federal;5021;PSOL;Deferido;Frente de Esquerda
ARLEM SPENCER SCORSATO;PROFº. ARLEM;Deputado Federal;3344;PMN;Aguardando julgamento;PROJETO VITORIA
ARLINDO CHIGNALIA JUNIOR;ARLINDO CHINAGLIA;Deputado Federal;1322;PT;Aguardando julgamento;PT - PCdoB
ARLINDO MUNUERA JUNIOR;MUNUERA JUNIOR;Deputado Federal;4410;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
ARNALDO CALIL PEREIRA JARDIM;ARNALDO JARDIM;Deputado Federal;2345;PPS;Deferido;PSDB-DEM-PPS
ARNALDO FARIA DE SÁ;ARNALDO FARIA DE SÁ;Deputado Federal;1452;PTB;Aguardando julgamento;PTB
AROLDO PEREIRA DE SOUZA;SOUZA;Deputado Federal;1480;PTB;Aguardando julgamento;PTB
ARYENE MARTINS ALMEIDA;PROFESSORA ARIENE;Deputado Federal;1526;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
AUDEIDE CARDOSO;SUZZANNE CARDOSO;Deputado Federal;2214;PR;Deferido;PR
AUDES LUIS MEIRA LUBAS;DR.AUDES LUBAS;Deputado Federal;1508;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
AUDIE LORENVAL FIORAMONTE;MAJOR FIORAMONTE;Deputado Federal;4530;PSDB;Aguardando julgamento;PSDB-DEM-PPS
AUGUSTO JOSE PORTELLA;PORTELLA;Deputado Federal;2234;PR;Deferido;PR
AUREA RODRIGUES MADEIRO;AUREA RODRIGUES;Deputado Federal;1542;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
AURORA DOS SANTOS;AURORA RAIAR DO SOL;Deputado Federal;1465;PTB;Aguardando julgamento;PTB
AZENOR MARQUES FERREIRA;AZENOR MARQUES;Deputado Federal;3632;PTC;Aguardando julgamento;PROJETO VITORIA
AZIZ NACIM;DR. AZIZ;Deputado Federal;4456;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
AZOR LOPES DA SILVA JUNIOR;CEL. AZOR;Deputado Federal;4477;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
BALBINA DE OLIVEIRA DE PAULA SANTOS;BALBINA;Deputado Federal;1577;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
BAZELAU RAMOS;BAZELAU RAMOS;Deputado Federal;4340;PV;Aguardando julgamento;PV
BEN HUR APARECIDO DA SILVA;BEN HUR (MAGRÃO);Deputado Federal;5003;PSOL;Aguardando julgamento;Frente de Esquerda
BENEDITA  APARECIDA MARQUETI;BENEDITA OLIVEIRA;Deputado Federal;3105;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
BENEDITO FERNANDES COSTA;FERNANDES TUZINHO;Deputado Federal;1025;PRB;Aguardando julgamento;PRB
BENEDITO ISMAEL PEREIRA;ISMAEL PEREIRA;Deputado Federal;3343;PMN;Aguardando julgamento;PROJETO VITORIA
BENEDITO ROBERTO ALVES FERREIRA;ROBERTO ALVES;Deputado Federal;1078;PRB;Deferido;PRB
BENEDITO RODRIGUES CORREA;CORREA DO MEL;Deputado Federal;5138;PEN;Aguardando julgamento;PEN
BENEDITO VIEIRA COELHO;BENE COELHO;Deputado Federal;2853;PRTB;Aguardando julgamento;PRTB
BENICIO MONTEIRO ROCHA;MONTEIRO;Deputado Federal;2877;PRTB;Aguardando julgamento;PRTB
BENVINDO FLAUSINO ALVES;BENVINDO;Deputado Federal;2734;PSDC;Aguardando julgamento;PSDC
BRAZ BELLO JUNIOR;PROFESSOR BRAZ;Deputado Federal;1511;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
BRUNA DIAS FURLAN;BRUNA FURLAN;Deputado Federal;4585;PSDB;Deferido;PSDB-DEM-PPS
BRUNA LEE LAGES DE ALMEIDA;BRUNA LEE;Deputado Federal;1530;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
BRUNO COVAS LOPES;BRUNO COVAS;Deputado Federal;4567;PSDB;Deferido;PSDB-DEM-PPS
