Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ADAILSON FRANCELINO DE SOUZA;SARGENTO OURO;Deputado Estadual;54010;PPL;Indeferido;PDT, PPL, PTN E PSL
ADEMAR DA SILVA LOPES;ADEMAR;Deputado Estadual;12346;PDT;Deferido;PDT, PPL, PTN E PSL
ADEMAR FERREIRA GONÇALVES;ADEMAR;Deputado Estadual;77100;SD;Deferido;A FORÇA DA NOSSA GENTE II
ADEMIRSON ALVES BORGES;CHEFINHO;Deputado Estadual;11123;PP;Deferido;PRA FRENTE PARÁ
ADILSON APARECIDO DE OLIVEIRA;ADILSON SANTA FÉ;Deputado Estadual;12279;PDT;Deferido;PDT, PPL, PTN E PSL
ADRIANA ANDRADE OLIVEIRA;ADRIANA ANDRADE;Deputado Estadual;31515;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
ADRIANA DIAS ALEIXO;ADRIANA ALEIXO;Deputado Estadual;17710;PSL;Renúncia;PDT, PPL, PTN E PSL
ADRIANO JORGE COSTA AGUIAR;PROFESSOR AGUIAR;Deputado Estadual;12089;PDT;Deferido;PDT, PPL, PTN E PSL
AFIF AL JAWABRI;AFIF;Deputado Estadual;12333;PDT;Deferido;PDT, PPL, PTN E PSL
AFONSO ROMILDO PIMENTEL DE ALMEIDA;AFONSO ALMEIDA;Deputado Estadual;31315;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
AFRANIO DE AZEVEDO ANDRADE;AFRÂNIO;Deputado Estadual;20800;PSC;Deferido;PSC
AGNES KELLEN DA SILVA MENDONÇA;AGNES;Deputado Estadual;10677;PRB;Deferido;A FORÇA DA NOSSA GENTE II
AGOSTINHO SOARES BELO;AGOSTINHO BELO;Deputado Estadual;31147;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
AGUINALDO DANTAS SOBRINHO;BOLINHA;Deputado Estadual;12163;PDT;Deferido;PDT, PPL, PTN E PSL
AILSON CAVALHEIRO CUNHA;AILSON CUNHA;Deputado Estadual;16123;PSTU;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
AIRTON LUIZ FALEIRO;AIRTON FALEIRO;Deputado Estadual;13500;PT;Deferido;TODOS PELO PARÁ  II
ALAN PEREIRA DA SILVA;ALAN PEREIRA;Deputado Estadual;17887;PSL;Deferido;PDT, PPL, PTN E PSL
ALBA MOURA DE OLIVEIRA;ALBA OLIVEIRA;Deputado Estadual;51005;PEN;Deferido;A FORÇA DA NOSSA GENTE II
ALDA VITORIA DOS SANTOS NASCIMENTO;ALDA VITÓRIA;Deputado Estadual;22015;PR;Indeferido;UNIÃO PELO POVO DO PARÁ
ALDERI BARRA FERREIRA;ALDO DE CRISTO;Deputado Estadual;77033;SD;Indeferido com recurso;A FORÇA DA NOSSA GENTE II
ALDO TARTARI;PASTOR ALDO TARTARI;Deputado Estadual;15300;PMDB;Deferido;TODOS PELO PARÁ  II
ALEANDRO MONTEIRO DE OLIVEIRA;XANDÃO ALEGRIA;Deputado Estadual;15787;PMDB;Deferido;TODOS PELO PARÁ  II
ALESSANDRA DA SILVA PINTO;ALESSANDRA DA SILVA;Deputado Estadual;65165;PC do B;Deferido;PC do B
ALESSANDRA SARDINHA CARVALHO;ALESSANDRA CARVALHO;Deputado Estadual;65741;PC do B;Deferido;PC do B
ALESSANDRO MIRANDA NUNES;ALESSANDRO MIRANDA;Deputado Estadual;20642;PSC;Renúncia;PSC
ALEX JOSÉ DE AQUINO SANTIAGO;ALEX SANTIAGO;Deputado Estadual;44111;PRP;Deferido;A FORÇA DA NOSSA GENTE II
ALEXANDRE DOS SANTOS NORONHA;ALEXANDRE NORONHA;Deputado Estadual;55110;PSD;Deferido;PRA FRENTE PARÁ
ALEXANDRE PEREIRA PINTO ALMEIDA;ALEXANDRE ALMEIDA;Deputado Estadual;31213;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
ALFREDO CARDOSO COSTA;PROFESSOR ALFREDO COSTA;Deputado Estadual;13630;PT;Deferido;TODOS PELO PARÁ  II
ALINE DANIEL MELO;ALINE DANIEL;Deputado Estadual;20341;PSC;Indeferido;PSC
ALINE PATRICIA BERMEJO BEIRAO;ALINE BEIRAO;Deputado Estadual;20352;PSC;Deferido;PSC
ALMELINO MANOEL FERREIRA;ALMELINO FERREIRA;Deputado Estadual;12312;PDT;Deferido;PDT, PPL, PTN E PSL
ALMIR DE MELO MACHADO;ALMIR DO PARÁ;Deputado Estadual;45455;PSDB;Indeferido;PRA FRENTE PARÁ
ALTIMA ALVES DA SILVA;ALTIMA ALVES;Deputado Estadual;45190;PSDB;Deferido;PRA FRENTE PARÁ
ALUIZIO MONTEIRO DINIZ JUNIOR;JUNIOR DINIZ;Deputado Estadual;13613;PT;Deferido;TODOS PELO PARÁ  II
ANA CLAUDIA SANTOS DOS ANJOS;CLAUDIA;Deputado Estadual;11553;PP;Deferido;PRA FRENTE PARÁ
ANA KARLA SOUSA BARRETO;KARLA BARRETO;Deputado Estadual;22422;PR;Deferido;UNIÃO PELO POVO DO PARÁ
ANA LUCIA MAGNO NORONHA;ANA NORONHA;Deputado Estadual;20648;PSC;Indeferido com recurso;PSC
ANA MARIA DO SOCORRO MAGNO CUNHA;ANA CUNHA;Deputado Estadual;45130;PSDB;Deferido;PRA FRENTE PARÁ
ANA MARIA DOS SANTOS FURTADO;ANA FURTADO;Deputado Estadual;22900;PR;Deferido;UNIÃO PELO POVO DO PARÁ
ANDERSON JOSE LOPES FRANCO;DR. ANDERSON LOPES;Deputado Estadual;90009;PROS;Deferido;UNIÃO PELO POVO DO PARÁ
ANDREA CILENIE ZAPAROLE GONÇALVES;ANDREA GONÇALVES;Deputado Estadual;22280;PR;Deferido;UNIÃO PELO POVO DO PARÁ
ANDRÉA MONTEIRO DA SILVA;PROFESSORA ANDREA MONTEIRO;Deputado Estadual;23023;PPS;Deferido;PPS
ANDREZA DIAS REIS;ANDREZA REIS;Deputado Estadual;19876;PTN;Aguardando julgamento;PDT, PPL, PTN E PSL
ANDRIELY DA SILVA PINHEIRO;ANDRIELY PINHEIRO;Deputado Estadual;65777;PC do B;Deferido;PC do B
ANÉZIO RIBEIRO DE SOUZA;ANÉZIO RIBEIRO;Deputado Estadual;65456;PC do B;Deferido;PC do B
ANGELO MARCIO BARROS FAÇANHA;SARGENTO ANGELO MARCIO;Deputado Estadual;17317;PSL;Deferido;PDT, PPL, PTN E PSL
ANIBAL NAZARENO FERREIRA BENTES;ANIBAL BENTES;Deputado Estadual;31512;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
ANISIO DE JESUS DA CRUZ LIMA;ANISIO DE JESUS;Deputado Estadual;12800;PDT;Indeferido com recurso;PDT, PPL, PTN E PSL
ANNA SHIRLENE FALCAO MODESTO;DELEGADA ANNA FALCAO;Deputado Estadual;43999;PV;Deferido;PV
ANTENOR FONSECA DE OLIVEIRA;ANTENOR BARARU;Deputado Estadual;25234;DEM;Deferido;DEM
ANTONIA LUCIA DA SILVA;IRMÃ LUCINHA;Deputado Estadual;19567;PTN;Renúncia;PDT, PPL, PTN E PSL
ANTONIEL CARVALHO DA SILVA;ANTONIEL CARVALHO DE JUSTIÇA;Deputado Estadual;54123;PPL;Indeferido;PDT, PPL, PTN E PSL
ANTONIO  CARLOS MARQUES DE SOUZA E SILVA;CARLINHOS BACURAL;Deputado Estadual;23400;PPS;Aguardando julgamento;PPS
ANTONIO ABELARDO LEITE;ANTONIO DA MAFLOPS;Deputado Estadual;51101;PEN;Deferido;A FORÇA DA NOSSA GENTE II
ANTONIO AUGUSTO BRASIL DA SILVA;TONINHO BARBOSA;Deputado Estadual;10321;PRB;Indeferido;A FORÇA DA NOSSA GENTE II
ANTONIO CARLOS DANTAS LEMOS;CACHORRÃO;Deputado Estadual;17589;PSL;Deferido;PDT, PPL, PTN E PSL
ANTONIO DE JESUS DE ALMEIDA OLIVEIRA;ANTONIO OLIVEIRA;Deputado Estadual;65123;PC do B;Deferido;PC do B
ANTONIO GOMES DE LIMA;ANTONIO TONHEIRO;Deputado Estadual;54444;PPL;Deferido;PDT, PPL, PTN E PSL
ANTONIO HUMBERTO ALENCAR;ALENCAR;Deputado Estadual;45789;PSDB;Deferido;PRA FRENTE PARÁ
ANTONIO JEFFERSON DA SILVA SANTOS;TONINHO SANTOS;Deputado Estadual;17999;PSL;Deferido;PDT, PPL, PTN E PSL
ANTONIO JOAQUIM SIMOES HAMAD;JOAQUIM HAMAD;Deputado Estadual;70700;PT do B;Deferido;AQUI O PARÁ TEM CHANCE
ANTONIO JOAQUIM TAVARES FERREIRA;RUSSO;Deputado Estadual;22060;PR;Deferido;UNIÃO PELO POVO DO PARÁ
ANTÔNIO JOSÉ DA SILVA FILHO;ZEZINHO DO PSOL;Deputado Estadual;50222;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
ANTONIO JOSE GARCIA VIANA;ANTONIO JOSE;Deputado Estadual;23223;PPS;Indeferido;PPS
ANTONIO JOSÉ GOMES DE CASTRO;CANTOR ANTONIO JOSÉ;Deputado Estadual;25000;DEM;Deferido;DEM
ANTONIO LUNA LEÃO ALENCAR;EDU LUNA;Deputado Estadual;13813;PT;Deferido;TODOS PELO PARÁ  II
ANTONIO ROCHA;ANTONIO ROCHA;Deputado Estadual;15195;PMDB;Deferido;TODOS PELO PARÁ  II
ANTONIO SERGIO FARIAS MARTINS;SARGENTO FARIAS;Deputado Estadual;51951;PEN;Deferido;A FORÇA DA NOSSA GENTE II
ANTONIO TUMA MONTEIRO;TUMA;Deputado Estadual;22192;PR;Deferido;UNIÃO PELO POVO DO PARÁ
ANTONIO VIEIRA DE MIRANDA;TITITICA;Deputado Estadual;22322;PR;Deferido;UNIÃO PELO POVO DO PARÁ
APIO DE AVIZ SARMENTO;APIO AVIZ;Deputado Estadual;65999;PC do B;Deferido;PC do B
ARCIVANDO NONATO PORTO DE FREITAS;NONATO;Deputado Estadual;51233;PEN;Deferido;A FORÇA DA NOSSA GENTE II
ARIKLEYTON SOUSA;ARI DO FRANGO;Deputado Estadual;25444;DEM;Deferido;DEM
ARILSON DAS GRAÇAS ALVES COSTA;ARI COSTA;Deputado Estadual;20141;PSC;Deferido;PSC
ARINEIDE DE LIMA FEITOSA;NEIDINHA FEITOSA;Deputado Estadual;90345;PROS;Deferido;UNIÃO PELO POVO DO PARÁ
ARLENE SILVA SOARES;LENE SOARES;Deputado Estadual;50235;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
ARNALDO BARRETO ALMEIDA;ARNALDO BARRETO;Deputado Estadual;13007;PT;Deferido;TODOS PELO PARÁ  II
ARNALDO MOURA PINHEIRO;ARNALDO PARENTE;Deputado Estadual;36100;PTC;Deferido;AQUI O PARÁ TEM CHANCE
ARNALDO PEREIRA CORIOLANO;ARNALDO CORIOLANO;Deputado Estadual;12024;PDT;Deferido;PDT, PPL, PTN E PSL
ARNALDO ROLDÃO SILVA SERENI;DR.ARNALDO SERENI;Deputado Estadual;20321;PSC;Deferido;PSC
ARNALDO SANTOS DE SOUZA;SGT ARNALDO;Deputado Estadual;12900;PDT;Deferido;PDT, PPL, PTN E PSL
ARSINOE VEIGA AVANZINI;SINOÉ AVANZINI;Deputado Estadual;36789;PTC;Deferido;AQUI O PARÁ TEM CHANCE
ARTUR DE JESUS BRITO;ARTUR BRITO;Deputado Estadual;15888;PMDB;Deferido;TODOS PELO PARÁ  II
AUGUSTO SERGIO DE SOUZA PINHEIRO;GUGA (A VOZ DO POVO);Deputado Estadual;25150;DEM;Deferido;DEM
BENEDITA DA SILVA DOS REIS;BERNADETE;Deputado Estadual;12050;PDT;Renúncia;PDT, PPL, PTN E PSL
BENEDITO JOAQUIM CAMPOS COUTO;BENA NAVEGANTES;Deputado Estadual;90111;PROS;Indeferido;UNIÃO PELO POVO DO PARÁ
BERNADETE TEN CATEN;BERNADETE;Deputado Estadual;13333;PT;Renúncia;TODOS PELO PARÁ  II
BERNARDO SILVA DE ARAÚJO;BIRO BIRO;Deputado Estadual;22170;PR;Deferido;UNIÃO PELO POVO DO PARÁ
BETTY DAVIS DA SILVA LIMA;BETTY DAVIS;Deputado Estadual;51780;PEN;Deferido;A FORÇA DA NOSSA GENTE II
BRAYAN ALMEIDA FERREIRA;BRAYAN;Deputado Estadual;51021;PEN;Deferido;A FORÇA DA NOSSA GENTE II
BRAZ MOREIRA DE SOUSA;BRAZ;Deputado Estadual;65288;PC do B;Deferido;PC do B
BRENO KATEIOKUARE KRUATI;KATE PARKATEJE;Deputado Estadual;20589;PSC;Deferido;PSC
BRUCE DE LIMA SARMENTO;BRUCE;Deputado Estadual;22983;PR;Deferido;UNIÃO PELO POVO DO PARÁ
BRUNO NOBREGA MAFRA;BRUNO E TRIO;Deputado Estadual;55555;PSD;Deferido;PRA FRENTE PARÁ
BRUNO RIBEIRO GUEDES;BRUNO GUEDES;Deputado Estadual;45777;PSDB;Indeferido;PRA FRENTE PARÁ
CAMELIA GABY FERRAZ;CAMELIA FERRAZ;Deputado Estadual;15170;PMDB;Indeferido;TODOS PELO PARÁ  II
CARLITO CARDOSO QUARESMA;CARLITÃO DO PV;Deputado Estadual;43133;PV;Deferido;PV
CARLITO DIAS DA SILVA;CARLITO DIAS;Deputado Estadual;54321;PPL;Deferido;PDT, PPL, PTN E PSL
CARLOS ALBERTO BARROS BORDALO;BORDALO;Deputado Estadual;13130;PT;Deferido;TODOS PELO PARÁ  II
CARLOS ALBERTO DA SILVA PANTOJA;CARLOS PANTOJA;Deputado Estadual;13021;PT;Deferido;TODOS PELO PARÁ  II
CARLOS BENEDITO COUTINHO DE AGUIAR;CARLINHOS AGUIAR;Deputado Estadual;22200;PR;Deferido;UNIÃO PELO POVO DO PARÁ
CARLOS EDUARDO SOUZA COSTA;CARLÃO;Deputado Estadual;65666;PC do B;Deferido;PC do B
CARLOS EMIDIO CANCELA;CARLINHOS CANCELA;Deputado Estadual;31777;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
CARLOS HAROLDO COSTA JUNIOR;CARLOS HAROLDO;Deputado Estadual;50400;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
CARLOS OTAVIO FERREIRA DO NASCIMENTO;PROFESSOR OTÁVIO SALINAS;Deputado Estadual;15215;PMDB;Deferido;TODOS PELO PARÁ  II
CARLOS ROGERIO OLIVEIRA DOS REIS;ROGERIA ANTENA;Deputado Estadual;14700;PTB;Deferido;PRA FRENTE PARÁ
CAROLINA MOTA DA SILVA;CAROLINA;Deputado Estadual;12015;PDT;Deferido;PDT, PPL, PTN E PSL
CASSIANO MESQUITA BARRETO;KASSIO BARRETO;Deputado Estadual;65004;PC do B;Deferido;PC do B
CASSIO COELHO ANDRADE;CASSIO ANDRADE;Deputado Estadual;40111;PSB;Deferido;PSB
CATARINO RIBEIRO DE LIMA;CATARINO;Deputado Estadual;45000;PSDB;Deferido;PRA FRENTE PARÁ
CELSO RONALDO ATHAIDE DOS SANTOS;CELSO ATHAIDE;Deputado Estadual;36333;PTC;Indeferido;AQUI O PARÁ TEM CHANCE
CELSO SABINO DE OLIVEIRA;CELSO SABINO;Deputado Estadual;45678;PSDB;Deferido;PRA FRENTE PARÁ
CHARLES FLANDINEY PINTO DE SOUZA;CHARLES FLANDINEY;Deputado Estadual;40808;PSB;Deferido;PSB
CHARLES SARAIVA HESPANHOL;CHARLES SARAIVA;Deputado Estadual;22580;PR;Deferido;UNIÃO PELO POVO DO PARÁ
CILENE LISBOA COUTO MARQUES;CILENE COUTO;Deputado Estadual;45112;PSDB;Deferido;PRA FRENTE PARÁ
CINDY ALMEIDA SOUSA;CINDY ALMEIDA;Deputado Estadual;50910;PSOL;Renúncia;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
CIRLENE OLIVEIRA ARAUJO;CIRLENE ARAUJO;Deputado Estadual;15666;PMDB;Deferido;TODOS PELO PARÁ  II
CLAUDECIR FERREIRA DAMASCENO;CLAUDECIR FERREIRA;Deputado Estadual;31555;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
CLAUDETE DE LIMA SARMENTO;CLAUDETE SARMENTO;Deputado Estadual;22020;PR;Indeferido;UNIÃO PELO POVO DO PARÁ
CLAUDIA CILENE ALVES ARAUJO;PROF CLAUDIA;Deputado Estadual;15234;PMDB;Deferido;TODOS PELO PARÁ  II
CLAUDIO BRAGA DIAS;CLAUDIO DIAS;Deputado Estadual;19998;PTN;Deferido;PDT, PPL, PTN E PSL
CLAUDIO MIGUEIS MALCHER;SEU MALCHER;Deputado Estadual;43463;PV;Deferido;PV
CLAUDIOMAR DIAS DE ALMEIDA;CLAUDIO ALMEIDA;Deputado Estadual;22123;PR;Indeferido com recurso;UNIÃO PELO POVO DO PARÁ
CLAUDIONOR DE JESUS DO NASCIMENTO JUNIOR;JUNIOR NASCIMENTO;Deputado Estadual;54007;PPL;Deferido;PDT, PPL, PTN E PSL
CLAUDIONOR FERREIRA MOURA;CLAUDIONOR FERREIRA;Deputado Estadual;50322;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
CLAUDIONOR MOREIRA DA COSTA;CLAUDIONOR;Deputado Estadual;15777;PMDB;Deferido;TODOS PELO PARÁ  II
CLAUDOBERTO DE LIMA PIRES;PR. CLAUDOBERTO;Deputado Estadual;17222;PSL;Deferido;PDT, PPL, PTN E PSL
CLEIDSON DE SOUZA OLIVEIRA;DODÔ;Deputado Estadual;70555;PT do B;Deferido;AQUI O PARÁ TEM CHANCE
CLEONICE DA SILVA LIMA;CLEO GONÇALVES;Deputado Estadual;10010;PRB;Deferido;A FORÇA DA NOSSA GENTE II
CLEYTON ANDERSON SIQUEIRA MOTA;CLEYTON MOTA;Deputado Estadual;10555;PRB;Deferido;A FORÇA DA NOSSA GENTE II
CLOTILDE MELO DE SOUSA;TIA COLÓ;Deputado Estadual;22010;PR;Indeferido;UNIÃO PELO POVO DO PARÁ
CONCEIÇÃO AIDA PEREIRA BARBOSA;CONCEIÇÃO BARBOSA;Deputado Estadual;36007;PTC;Deferido;AQUI O PARÁ TEM CHANCE
CRISTIANE SIQUEIRA PINTO;CRISTIANE SIQUEIRA PINTO;Deputado Estadual;51555;PEN;Deferido;A FORÇA DA NOSSA GENTE II
CRISTIANO JOSE PEREIRA DE SOUZA;CABO CRISTIANO;Deputado Estadual;31234;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
CRISTIE MARIA VASCONCELOS DA SILVA;CRISTIE VASCONCELOS;Deputado Estadual;28222;PRTB;Indeferido;PRTB
DANIEL KIICHI SAWAKI;DANIEL KIT SAWAKI;Deputado Estadual;51022;PEN;Deferido;A FORÇA DA NOSSA GENTE II
DANIEL ULIAN;DANIEL ULIAN;Deputado Estadual;22100;PR;Deferido;UNIÃO PELO POVO DO PARÁ
DANIELE DOS SANTOS SA;DANIELE SA;Deputado Estadual;12221;PDT;Deferido;PDT, PPL, PTN E PSL
DAVID SODRE HONORATO;DAVI;Deputado Estadual;40112;PSB;Deferido;PSB
DAYAN SERIQUE DOS SANTOS;DAYAN SERIQUE;Deputado Estadual;23123;PPS;Deferido;PPS
DEMEVALDO ELIAS DE SOUSA;DEMEVALDO MAGNATA;Deputado Estadual;36777;PTC;Deferido;AQUI O PARÁ TEM CHANCE
DENIS EDUARDO BARBOSA DE LIMA;PROF. DENIS;Deputado Estadual;23227;PPS;Deferido;PPS
DEUSILENE CHAVES DOS SANTOS;DEUSILENE;Deputado Estadual;90369;PROS;Indeferido;UNIÃO PELO POVO DO PARÁ
DEUSILENE MARTINS FURTADO;DEUSILENE MARTINS;Deputado Estadual;10400;PRB;Deferido;A FORÇA DA NOSSA GENTE II
DEUSIVALDO SILVA PIMENTEL;AMIZADE;Deputado Estadual;15015;PMDB;Deferido;TODOS PELO PARÁ  II
DEUZANIR DE OLIVEIRA MELO;DEUZANIR PIAU;Deputado Estadual;40444;PSB;Deferido;PSB
DILVANDA FURTADO FARO;DILVANDA FARO;Deputado Estadual;13011;PT;Deferido;TODOS PELO PARÁ  II
DIMAS PINHEIRO DA SILVA;DIMAS;Deputado Estadual;22004;PR;Deferido;UNIÃO PELO POVO DO PARÁ
DIRCEU TEN CATEN PIES;DIRCEU TEN CATEN;Deputado Estadual;13133;PT;Deferido;TODOS PELO PARÁ  II
DIVINO DOS SANTOS;PASTOR DIVINO;Deputado Estadual;10147;PRB;Deferido;A FORÇA DA NOSSA GENTE II
DOMINGOS DA GRAÇA SILVA;DOMINGUINHOS DO PARÁ;Deputado Estadual;31010;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
DOMINGOS ROMUALDO ALVES MARTINS;ROMUALDO;Deputado Estadual;65055;PC do B;Deferido;PC do B
DORA SANTOS SOUZA FILHA;DORA FILHA;Deputado Estadual;23024;PPS;Aguardando julgamento;PPS
DORALICE CUNHA;DORA CUNHA;Deputado Estadual;23789;PPS;Deferido;PPS
EDEM CORREA COSTA;EDEM COSTA;Deputado Estadual;20357;PSC;Deferido;PSC
EDER FARIAS AZEVEDO;EDER AZEVEDO;Deputado Estadual;20345;PSC;Deferido;PSC
EDILENA SOUSA VIEIRA;EDILENA VIEIRA;Deputado Estadual;14120;PTB;Indeferido;PRA FRENTE PARÁ
EDILSON MOURA DA SILVA;PROFESSOR EDILSON MOURA;Deputado Estadual;13310;PT;Deferido;TODOS PELO PARÁ  II
EDIMAR DA SILVA MAIA;EDIMAR MAIA;Deputado Estadual;43002;PV;Deferido;PV
EDINHO DA SILVA MOTA;EDY SILVA;Deputado Estadual;19991;PTN;Renúncia;PDT, PPL, PTN E PSL
EDIVALDO EDISON PANTOJA DA SILVA;DIDA PANTOJA;Deputado Estadual;50005;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
EDIVALDO NABIÇA LEAO;EDIVALDO NABIÇA;Deputado Estadual;31615;PHS;Indeferido com recurso;UNIÃO PELO POVO DO PARÁ
EDMILSON BANDEIRA CALDAS;DIDI BANDEIRA;Deputado Estadual;65001;PC do B;Deferido;PC do B
EDMILSON GONÇALVES DE OLIVEIRA FILHO;EDMILSON FILHO;Deputado Estadual;20192;PSC;Deferido;PSC
EDNA LUSIA DE SOUZA COSTA;BISPA EDNA;Deputado Estadual;22800;PR;Indeferido com recurso;UNIÃO PELO POVO DO PARÁ
EDSON GOMES DE OLIVEIRA;GOMES;Deputado Estadual;40007;PSB;Deferido;PSB
EDSON LUIZ DE OLIVEIRA;EDSON OLIVEIRA;Deputado Estadual;15999;PMDB;Deferido;TODOS PELO PARÁ  II
EDSON NEY MARGALHO FERREIRA;NEY MARGAGALHO;Deputado Estadual;23211;PPS;Deferido;PPS
EDSON PORTO DE CARVALHO;EDSON PORTO;Deputado Estadual;33333;PMN;Deferido;A FORÇA DA NOSSA GENTE II
EDUARDO AUGUSTO DE QUEIROZ;EDUARDO QUEIROZ;Deputado Estadual;22444;PR;Deferido;UNIÃO PELO POVO DO PARÁ
EDUARDO DE JESUS OLIVEIRA;PROFESSOR EDUARDO;Deputado Estadual;65657;PC do B;Deferido;PC do B
EDUARDO OLIVEIRA DE MACEDO RODRIGUES;EDUARDO RODRIGUES;Deputado Estadual;50225;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
ELENIZE JACQUELINE DA SILVA;JACQUELINE SILVA;Deputado Estadual;50183;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
ELIANA EDILMA DA SILVA RAIOL;ELIANA RAIOL;Deputado Estadual;45349;PSDB;Indeferido;PRA FRENTE PARÁ
ELIANE ALVES DA SILVA;ELIANE LIMA;Deputado Estadual;45555;PSDB;Deferido;PRA FRENTE PARÁ
ELIANE DIAS DE SOUSA;ELIANE DIAS;Deputado Estadual;31215;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
ELIANE FREIRE SOARES TEIXEIRA;ELIANE FREIRE;Deputado Estadual;65103;PC do B;Deferido;PC do B
ELIAS MARTINS DA SILVA;PR. ELIAS;Deputado Estadual;20122;PSC;Deferido;PSC
ELIAS PAES BARRETO;ELIAS BARRETO;Deputado Estadual;25678;DEM;Renúncia;DEM
ELIEL PEREIRA FAUSTINO FILHO;ELIEL FAUSTINO;Deputado Estadual;77777;SD;Deferido;A FORÇA DA NOSSA GENTE II
ELIENE FOICINHO FONSECA;BRUNA POP SHOW;Deputado Estadual;17233;PSL;Deferido;PDT, PPL, PTN E PSL
ELIENE SOARES SOUSA DA SILVA;ELIENE SOARES;Deputado Estadual;13100;PT;Deferido;TODOS PELO PARÁ  II
ELIEZER FARIAS EVANGELISTA;PROF. ELIEZER;Deputado Estadual;23213;PPS;Indeferido com recurso;PPS
ELIEZER PEREIRA DE QUEIROZ JUNIOR;JUNIOR QUEIROZ;Deputado Estadual;20620;PSC;Deferido;PSC
ELIEZER ROSA DOS SANTOS;PR.ELIEZER ROSA;Deputado Estadual;20014;PSC;Indeferido com recurso;PSC
ELISON MAIA DE OLIVEIRA;ELISON OLIVEIRA;Deputado Estadual;65007;PC do B;Deferido;PC do B
ELISVANY CARLOS DO NASCIMENTO;ELISVANY;Deputado Estadual;90130;PROS;Deferido;UNIÃO PELO POVO DO PARÁ
ELIVALDO LIMA TRINDADE;RODRIGO;Deputado Estadual;31765;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
ELSON LOURINHO DA CONCEIÇÃO;ELSON LOURINHO;Deputado Estadual;40024;PSB;Deferido;PSB
ELZA CRISTINA CAMARA MONTEIRO;CRISTINA MONTEIRO;Deputado Estadual;22418;PR;Indeferido;UNIÃO PELO POVO DO PARÁ
ELZA DE ALMEIDA ARAUJO;ELZA;Deputado Estadual;31163;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
EMANUEL ALVES DE BARROS;EMANUEL BARROS;Deputado Estadual;25321;DEM;Indeferido;DEM
EMANUEL RODRIGUES DE LIMA JUNIOR;EMANUEL JUNIOR;Deputado Estadual;43555;PV;Renúncia;PV
EMERSON JOÃO NEGRAO RODRIGUES;EMERSON NEGRÃO;Deputado Estadual;40123;PSB;Deferido;PSB
EMIDIO NUNES;EMIDIO NUNES OU MINGAU;Deputado Estadual;50133;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
EMILIANO QUARESMA DOS SANTOS;BUJARA;Deputado Estadual;12130;PDT;Renúncia;PDT, PPL, PTN E PSL
EMILIO DANIEL RIBEIRO MATA;DANIEL RIBEIRO;Deputado Estadual;17007;PSL;Indeferido;PDT, PPL, PTN E PSL
ERALDO SORGE SEBASTIÃO PIMENTA;ERALDO PIMENTA;Deputado Estadual;15000;PMDB;Deferido;TODOS PELO PARÁ  II
ERIVAL ALVES DE SOUSA;IRMAO BENÇÃO;Deputado Estadual;20300;PSC;Deferido;PSC
ESMERALDA RIBEIRO DOS SANTOS;ESMERALDA;Deputado Estadual;19111;PTN;Renúncia;PDT, PPL, PTN E PSL
ESTER DE MORAES NEVES DE OUTEIRO;ESTER NEVES;Deputado Estadual;20258;PSC;Deferido;PSC
EUDES VITORINO BRITO;EUDES VITORINO;Deputado Estadual;65201;PC do B;Deferido;PC do B
EVERALDO CRISTOVÃO DA MOTA RIBEIRO;EVERALDO DA COMUNIDADE;Deputado Estadual;65430;PC do B;Deferido;PC do B
EVERALDO DE SOUZA OLIVEIRA;EVERALDO BATISTA;Deputado Estadual;45001;PSDB;Deferido;PRA FRENTE PARÁ
FÁBIO RIBEIRO RIBEIRO;PROFESSOR FÁBIO RIBEIRO;Deputado Estadual;51007;PEN;Deferido;A FORÇA DA NOSSA GENTE II
FABIO RODRIGUES BESSA;FABIO BESSA;Deputado Estadual;13110;PT;Deferido;TODOS PELO PARÁ  II
