Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ENILSON SCHEPFF GAMBARRA DA SILVA;TOCO DA GLORIA;Deputado Estadual;50550;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
ENIO EGON BERGMANN BACCI;ENIO BACCI;Deputado Estadual;12777;PDT;Deferido;Unidade Democrata Trabalhista
ERINELDA RODRIGUES DA SILVA;ERINELDA DA SILVA;Deputado Estadual;43013;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
ERNANI GLORIO MARCHIORETTO;NANI DO TUTTI;Deputado Estadual;50199;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
ERNANI HEBERLE;ERNANI;Deputado Estadual;40789;PSB;Deferido;JUNTOS PELO RIO GRANDE
ERNANI POLO;ERNANI POLO;Deputado Estadual;11411;PP;Deferido;PP
EUGÊNIO DE FREITAS BUENO;EUGÊNIO DE FREITAS;Deputado Estadual;14000;PTB;Deferido;PTB
EVA ROSALINA VIEIRA FAGUNDES;EVA VIEIRA;Deputado Estadual;50111;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
FABIO ALVES DA SILVEIRA;BINHO;Deputado Estadual;65663;PC do B;Deferido;Avançar nas Mudanças
FABIO DAMAS NEGRINE;FABIO NEGRINE;Deputado Estadual;20211;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
FÁBIO DE OLIVEIRA BRANCO;FÁBIO BRANCO;Deputado Estadual;15550;PMDB;Deferido;PMDB
FAVIO MARCEL TELIS GONZALES;DR. FAVIO TELIS;Deputado Estadual;15555;PMDB;Deferido;PMDB
FELIPE ALEXANDRE KLEIN DIEHL;FELIPE DIEHL;Deputado Estadual;25129;DEM;Deferido;Unidade Democrata Trabalhista
FELISBERTO XAVIER ESPINDOLA NETO;XAVIER ESPINDOLA;Deputado Estadual;43123;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
FERNANDA CAMPIOL SILVEIRA;FERNANDA CAMPIOL;Deputado Estadual;10888;PRB;Deferido;Esperança por um Rio Grande Melhor
FERNANDA MELCHIONNA E SILVA;FERNANDA MELCHIONNA;Deputado Estadual;50500;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
FLAVIA MENDES DA ROSA;FLAVIA MENDES;Deputado Estadual;70900;PT do B;Deferido;Rio Grande Unido Pode Mais
FLAVIA RIBEIRO RAZETTI RODRIGUES;SARGENTO FLAVIA;Deputado Estadual;11455;PP;Deferido;PP
FLÁVIO ANTÔNIO DUTRA RIBEIRO;XAVINHA;Deputado Estadual;14100;PTB;Deferido;PTB
FLAVIO LUIZ LAMMEL;FLAVIO LUIZ LAMMEL;Deputado Estadual;12125;PDT;Deferido;Unidade Democrata Trabalhista
FLÁVIO LUIZ SILVA DE SOUZA;FLAVIO SOUZA;Deputado Estadual;70122;PT do B;Deferido;Rio Grande Unido Pode Mais
FLAVIO VELEDA MACIEL;FLAVIO VIGILANTE;Deputado Estadual;77011;SD;Deferido;Esperança por um Rio Grande Melhor
FLORESMAR ALVES DREHER;MARIO DREHER;Deputado Estadual;51111;PEN;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
FRANCIELI RENATA KIEKOW;FRANCIELE KIEKOW;Deputado Estadual;40615;PSB;Indeferido;JUNTOS PELO RIO GRANDE
FRANCIELLY BEATRIZ DE OLIVEIRA;FRANCIELLY OLIVEIRA;Deputado Estadual;43239;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
FRANCISCO ALVES DE SOUZA;CARIOCA;Deputado Estadual;51321;PEN;Aguardando julgamento;UNIÃO VERDE ECOLOGICA CRISTÃ
FRANCISCO DE ASSIS DA SILVA MARIANO;CHIQUINHO MARIANO;Deputado Estadual;43043;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
FRANCISCO SILVEIRA DA SILVEIRA;CHIQUINHO CARTEIRO;Deputado Estadual;15415;PMDB;Deferido;PMDB
FRED MUNIZ LIMA SOUZA;FRED MUNIZ;Deputado Estadual;17000;PSL;Deferido;Rio Grande Unido Pode Mais
FREDERICO CANTORI ANTUNES;FREDERICO ANTUNES;Deputado Estadual;11122;PP;Deferido;PP
GABRIEL VIEIRA DE SOUZA;GABRIEL SOUZA;Deputado Estadual;15000;PMDB;Deferido;PMDB
GABRIELA CRUZ DA SILVA;GABRIELA CRUZ;Deputado Estadual;45500;PSDB;Deferido;Esperança por um Rio Grande Melhor
GABRIELA MARKUS;GABRIELA MARKUS;Deputado Estadual;15515;PMDB;Deferido;PMDB
GELSON FERNANDES BRAGA;GELSON BRAGA;Deputado Estadual;77222;SD;Deferido;Esperança por um Rio Grande Melhor
GELSON HEURICH;DR. GELSON;Deputado Estadual;43001;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
GENI DE LARA;GENI;Deputado Estadual;17456;PSL;Deferido;Rio Grande Unido Pode Mais
GEORGE ANDRE CUNHA MAIA;ANDRE MAIA;Deputado Estadual;20000;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
GERALDO PEREIRA DE MATOS FILHO;MAZAROPI;Deputado Estadual;65183;PC do B;Deferido;Avançar nas Mudanças
GERSON BURMANN;GERSON BURMANN;Deputado Estadual;12312;PDT;Deferido;Unidade Democrata Trabalhista
GERSON LUIS DE BORBA;GERSON BORBA - CHICO;Deputado Estadual;11002;PP;Deferido;PP
GERSON PAULO ROCHA DE MOURA;GERSON DE MOURA;Deputado Estadual;77305;SD;Deferido;Esperança por um Rio Grande Melhor
GÉRSON ROVISCO OLIVEIRA;GÉRSON ROVISCO;Deputado Estadual;43700;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
GILBERTO CAPOANI;GILBERTO CAPOANI;Deputado Estadual;15160;PMDB;Deferido;PMDB
GILBERTO PANIZ;GILBERTO PANIZ;Deputado Estadual;54333;PPL;Deferido;Avançar nas Mudanças
GILBERTO SANTOS DA SILVA;BETO CABELEIREIRO;Deputado Estadual;20014;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
GILMAR SOSSELLA;GILMAR SOSSELLA;Deputado Estadual;12333;PDT;Deferido;Unidade Democrata Trabalhista
GILNEI ÂNGELO GROLLI;NEI DO BOLICHO;Deputado Estadual;28028;PRTB;Deferido;PRTB
GILSON ALMEIDA DE BORBA;GILSON BORBA;Deputado Estadual;55000;PSD;Deferido;Rio Grande Unido Pode Mais
GIOVANA PALOMBO SANDRI;GIOVANA SANDRI;Deputado Estadual;11145;PP;Deferido;PP
GIOVANA TEREZINHA DA SILVA ROSA;GIOVANA ROSA;Deputado Estadual;36029;PTC;Deferido;Avançar nas Mudanças
GIOVANE WICKERT;GIOVANE WICKERT;Deputado Estadual;13213;PT;Deferido;PT
GIOVANI RIBEIRO CARUCCIO;GIOVANI CARUCCIO;Deputado Estadual;20200;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
GISELE DE CASSIA FLECK;GISELE;Deputado Estadual;43303;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
GISELE GOMES UEQUED;GISELE UEQUED;Deputado Estadual;40940;PSB;Deferido;JUNTOS PELO RIO GRANDE
GLACIR NAZARIO DA SILVEIRA GOMES;GLACIR GOMES;Deputado Estadual;43033;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
GLAUCO ADRIANI ALVES GONÇALVES;GLAUCO GONÇALVES (PINTOR);Deputado Estadual;40555;PSB;Deferido;JUNTOS PELO RIO GRANDE
GREICI ALVES SANTOS;GREICI SANTOS;Deputado Estadual;13191;PT;Indeferido;PT
GUILHERME GUILA SEBBEN;GUILA SEBBEN;Deputado Estadual;11123;PP;Deferido;PP
GUIOMAR VIDOR;GUIOMAR VIDOR;Deputado Estadual;65653;PC do B;Deferido;Avançar nas Mudanças
HEBER ARTIGAS ARMUA FRÓS;GAÚCHO DA FRONTEIRA;Deputado Estadual;45544;PSDB;Deferido;Esperança por um Rio Grande Melhor
HECTOR LUIS DAS CHAGAS;BOMBEIRO HECTOR;Deputado Estadual;54193;PPL;Deferido;Avançar nas Mudanças
HELEN MARTINS CABRAL;HELEN CABRAL;Deputado Estadual;13307;PT;Deferido;PT
HÉLIO BRANDÃO DA SILVA;HELIO BRANDÃO;Deputado Estadual;14277;PTB;Deferido;PTB
HERMINIO FARINHA VARGAS;FARINHA;Deputado Estadual;55321;PSD;Deferido;Rio Grande Unido Pode Mais
HILDE JOFRES MOREIRA SARAIVA;HILDE SARAIVA;Deputado Estadual;70500;PT do B;Deferido;Rio Grande Unido Pode Mais
IÁRA MARIA DOS SANTOS LOPES;IÁRA LOPES;Deputado Estadual;14201;PTB;Deferido;PTB
IBSEN VALLS PINHEIRO;IBSEN PINHEIRO;Deputado Estadual;15123;PMDB;Deferido;PMDB
IDIVAR FRANCISCO APPIO;FRANCISCO APPIO;Deputado Estadual;11222;PP;Deferido;PP
IEDA TERESINHA IGNÁCIO FERNANDES;IEDA FERNANDES;Deputado Estadual;77770;SD;Deferido;Esperança por um Rio Grande Melhor
IGOR BICCA ARDAIS;IGOR ARDAIS;Deputado Estadual;11433;PP;Deferido;PP
INDAIA TERESINHA FRAGA;DAIA FRAGA;Deputado Estadual;43888;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
IRANY TEIXEIRA NASCIMENTO;IRANY TEIXEIRA NASCIMENTO;Deputado Estadual;11625;PP;Deferido;PP
ITACIR PEGORARO;PEGORARO;Deputado Estadual;55111;PSD;Deferido;Rio Grande Unido Pode Mais
ITAMAR JOSE DA COSTA;PROFESSOR ITAMAR;Deputado Estadual;40112;PSB;Deferido;JUNTOS PELO RIO GRANDE
IVAN DOS SANTOS VAZ;IVAN VAZ;Deputado Estadual;44123;PRP;Deferido;PRP
IVANA DE CARVALHO GROFF;IVANA GROFF;Deputado Estadual;12071;PDT;Deferido;Unidade Democrata Trabalhista
IVANETE TEREZINHA DOS REIS;IVANETE REIS;Deputado Estadual;15011;PMDB;Deferido;PMDB
IVONE ASSMANN;IVONE ASSMANN;Deputado Estadual;40413;PSB;Deferido;JUNTOS PELO RIO GRANDE
IVONE PRESTES;IVONE PRESTES;Deputado Estadual;51545;PEN;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
IVONETE DE ANDRADE BUENO;IVONETE BUENO;Deputado Estadual;70600;PT do B;Renúncia;Rio Grande Unido Pode Mais
IZA TEREZINHA FERREIRA DA SILVA;IZAMEL;Deputado Estadual;40777;PSB;Indeferido;JUNTOS PELO RIO GRANDE
IZABEL BEATRIZ GULES FRANCO;IZABEL L'ARYAN;Deputado Estadual;12268;PDT;Deferido;Unidade Democrata Trabalhista
JACOB ALVES RODRIGUES;JACÓ;Deputado Estadual;14236;PTB;Deferido;PTB
JACSANDRO PINHO FARIAS;FIFO;Deputado Estadual;20111;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JADERSON TOLEDO MARETOLI;PR. JADERSON TOLEDO MARETOLI;Deputado Estadual;14123;PTB;Deferido;PTB
JAIR JOSÉ MARTINS;JAIR MARTINS - JM;Deputado Estadual;20320;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JAIR ROBERTO JASPER;JAIR JASPER;Deputado Estadual;40125;PSB;Deferido;JUNTOS PELO RIO GRANDE
JAIRES DA SILVA MACIEL;JAIRES MACIEL;Deputado Estadual;17817;PSL;Deferido;Rio Grande Unido Pode Mais
JAISON BARBOSA DOS SANTOS;JAISON BARBOSA;Deputado Estadual;12789;PDT;Deferido;Unidade Democrata Trabalhista
JANE BEATRIZ MARQUES DOS SANTOS;JANE BEATRIZ;Deputado Estadual;43453;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JANUARIO DO VAL NETO;ADÃO DO VALE;Deputado Estadual;45554;PSDB;Indeferido;Esperança por um Rio Grande Melhor
JAQUELINE PEREIRA SILVEIRA;JAQUE SILVEIRA;Deputado Estadual;40200;PSB;Deferido;JUNTOS PELO RIO GRANDE
JEFERSON DA SILVA PIRES;JEFERSON PIRES;Deputado Estadual;77077;SD;Deferido;Esperança por um Rio Grande Melhor
JEFERSON OLIVEIRA FERNANDES;JEFERSON FERNANDES;Deputado Estadual;13120;PT;Deferido;PT
JEFFERSON FRAGA DA SILVA;JEFF FRAGA;Deputado Estadual;50005;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
JEFFERSON OLEA HOMRICH;JEFFERSON OLEA HOMRICH;Deputado Estadual;14147;PTB;Deferido;PTB
JESUS MACIEL MARTINS;JESUS MARTINS;Deputado Estadual;25500;DEM;Deferido;Unidade Democrata Trabalhista
JOÃO AUGUSTO DE MORAES GOMES;JOÃO AUGUSTO GOMES;Deputado Estadual;16160;PSTU;Deferido;Frente de Esquerda - PSOL / PSTU
JOÃO CARLOS DA SILVA ROSA;JOÃO CARLOS;Deputado Estadual;51051;PEN;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JOÃO CARLOS GERLACK;JOÃO CARLOS GERLACK;Deputado Estadual;43077;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JOÃO CARLOS GONÇALVES DOS SANTOS;JOÃO DA MOTO;Deputado Estadual;13700;PT;Deferido;PT
JOAO EDEGAR PRETTO;EDEGAR PRETTO;Deputado Estadual;13655;PT;Deferido;PT
JOÃO ERVINO FISCHER;JOÃO FISCHER - FIXINHA;Deputado Estadual;11112;PP;Deferido;PP
JOÃO LEONEL DORNELLES;LEONEL DORNELLES;Deputado Estadual;14666;PTB;Deferido;PTB
JOÃO LUIZ MARQUES DORNELLES;DORNELLES;Deputado Estadual;11444;PP;Deferido;PP
JOÃO MANOEL FRONER BICCA;JOÃO MANOEL BICCA;Deputado Estadual;15611;PMDB;Renúncia;PMDB
JOAO MANOEL SENNA FIALHO;JOAO MANOEL SENNA FIALHO;Deputado Estadual;21007;PCB;Deferido;PCB
JOÃO OTÁVIO REINELLI;JOÃO REINELLI;Deputado Estadual;43143;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JOÃO PEDRO ROVERÉ GRILL;JOÃO PEDRO GRILL;Deputado Estadual;40700;PSB;Deferido;JUNTOS PELO RIO GRANDE
JOÃO PEDRO SOUZA NUNES;JOÃO PEDRO;Deputado Estadual;15022;PMDB;Deferido;PMDB
JOÃO VESTENA;JOÃO VESTENA;Deputado Estadual;40150;PSB;Deferido;JUNTOS PELO RIO GRANDE
JOCELEI LUIZ CONSALTER FLÔRES;JOCELEI CONSALTER FLÔRES;Deputado Estadual;23400;PPS;Deferido;JUNTOS PELO RIO GRANDE
JOEL SOUZA DE OLIVEIRA;JOEL OLIVEIRA;Deputado Estadual;11789;PP;Deferido;PP
JOICE PEREIRA ROVISCO;JOICE PEREIRA;Deputado Estadual;43574;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JOMAR FLORINDO SILVEIRA DOS SANTOS;JOMAR SANTOS;Deputado Estadual;27727;PSDC;Deferido;Rio Grande Unido Pode Mais
JONAS KLAUS;KLAUS;Deputado Estadual;33333;PMN;Deferido;PMN
JORGE AUGUSTO TORQUATO ALVES;TORQUATO;Deputado Estadual;54344;PPL;Indeferido;Avançar nas Mudanças
JORGE BARBOSA DE SOUZA;JORGE BARBOSA;Deputado Estadual;17777;PSL;Deferido;Rio Grande Unido Pode Mais
JORGE CLADISTONE POZZOBOM;JORGE POZZOBOM;Deputado Estadual;45678;PSDB;Deferido;Esperança por um Rio Grande Melhor
JORGE DILSON RIGOLI;JORGE RIGOLI;Deputado Estadual;50300;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
JORGE HORACIO CORREA;JORGE HORACIO;Deputado Estadual;65065;PC do B;Deferido;Avançar nas Mudanças
JORGE ROMEU FONSECA DA SILVA;FONSECA;Deputado Estadual;43456;PV;Indeferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JOSE ANSELMO RODRIGUES;ANSELMO RODRIGUES GOVERNAÇO;Deputado Estadual;12181;PDT;Deferido;Unidade Democrata Trabalhista
JOSE ANTONIO DOS SANTOS DA SILVA;JOSE ANTONIO;Deputado Estadual;77123;SD;Deferido;Esperança por um Rio Grande Melhor
JOSÉ ANTÔNIO JUNIOR FROZZA PALADINI;CATARINA PALADINI;Deputado Estadual;40040;PSB;Deferido;JUNTOS PELO RIO GRANDE
JOSE AUGUSTO ALVES SOARES;JOSE AUGUSTO;Deputado Estadual;54444;PPL;Deferido;Avançar nas Mudanças
JOSÉ AUGUSTO STUMPF DOS REIS;AUGUSTO STUMPF;Deputado Estadual;43567;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JOSE CARLOS RICCARDI GUIMARÃES;CORONEL RICCARDI;Deputado Estadual;11190;PP;Deferido;PP
JOSÉ CLÁUDIO FREITAS CONCEIÇÃO;CLÁUDIO CONCEIÇÃO;Deputado Estadual;25677;DEM;Deferido;Unidade Democrata Trabalhista
JOSE CLEMENTE DA SILVA CORREA;CLEMENTE;Deputado Estadual;13190;PT;Deferido;PT
JOSÉ FERNANDO PADILHA VILANDE;INSPETOR FERNANDO VILANDE;Deputado Estadual;20123;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
JOSE FRANCISCO MALLMANN;DELEGADO MALLMANN;Deputado Estadual;10777;PRB;Deferido;Esperança por um Rio Grande Melhor
JOSE FRANCISCO SANCHOTENE FELICE;SANCHOTENE FELICE;Deputado Estadual;45009;PSDB;Deferido;Esperança por um Rio Grande Melhor
JOSE FRANCISCO SOARES SPEROTTO;SPEROTTO;Deputado Estadual;14714;PTB;Deferido;PTB
JOSE HERMILIO RIBEIRO SERPA;PROF. RIBEIRO SERPA;Deputado Estadual;45186;PSDB;Deferido;Esperança por um Rio Grande Melhor
JOSE LUIZ CENCI;ZÉ CENCI;Deputado Estadual;11386;PP;Deferido;PP
JOSÉ PAULO GRACIOLI;PAULINHO GRACIOLI;Deputado Estadual;40959;PSB;Deferido;JUNTOS PELO RIO GRANDE
JOSÉ RODOLFO MANTOVANI;JOSÉ MANTOVANI;Deputado Estadual;11456;PP;Deferido;PP
JOSÉ SIDNEY NUNES DE ALMEIDA;ZÉ NUNES;Deputado Estadual;13500;PT;Deferido;PT
JOSE SIZENANDO DOS SANTOS LOPES;SIZENANDO;Deputado Estadual;23123;PPS;Aguardando julgamento;JUNTOS PELO RIO GRANDE
JOSE TARCISO DE SOUSA;TARCISO FLECHA NEGRA;Deputado Estadual;55007;PSD;Deferido;Rio Grande Unido Pode Mais
JOSELITA ORRICO GRÜNE;JOSELITA GRÜNE;Deputado Estadual;54065;PPL;Deferido;Avançar nas Mudanças
JOSIANE FRANÇA SANTOS;JOSIANE FRANÇA;Deputado Estadual;28335;PRTB;Deferido;PRTB
JOSIANE MARTINS DOS SANTOS;JOSIANE MARTINS;Deputado Estadual;54001;PPL;Deferido;Avançar nas Mudanças
